id_prov;nom_prov;id_depto;nom_depto;id_loca;nom_loca;cp;cpa
19;SAN LUIS;436;GENERAL PEDERNERA;39600;TASTO;5731;D5731XAW
19;SAN LUIS;436;GENERAL PEDERNERA;16654;VISCACHERAS;5731;D5731XAX
19;SAN LUIS;436;GENERAL PEDERNERA;39605;VISCACHERAS;5731;D5731XAX
19;SAN LUIS;433;CAPITAL;16146;ALTO BLANCO;5700;D5700XAH
19;SAN LUIS;433;CAPITAL;39091;ALTO BLANCO;5700;D5700XAH
19;SAN LUIS;433;CAPITAL;16149;ALTO GRANDE;5700;D5721XAA
19;SAN LUIS;433;CAPITAL;39094;ALTO GRANDE;5700;D5721XAA
19;SAN LUIS;435;CORONEL PRINGLES;16381;ALTO GRANDE;5700;D5721XAA
19;SAN LUIS;435;CORONEL PRINGLES;39330;ALTO GRANDE;5700;D5721XAA
19;SAN LUIS;433;CAPITAL;16167;CORTADERAS;5700;D5771XAR
19;SAN LUIS;433;CAPITAL;39112;CORTADERAS;5700;D5771XAR
19;SAN LUIS;434;CHACABUCO;16300;CORTADERAS;5700;D5771XAR
19;SAN LUIS;434;CHACABUCO;39248;CORTADERAS;5700;D5771XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16927;CORTADERAS;5700;D5771XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39881;CORTADERAS;5700;D5771XAR
19;SAN LUIS;431;AYACUCHO;15931;EL QUEBRACHO;5700;D5700XAE
19;SAN LUIS;431;AYACUCHO;38873;EL QUEBRACHO;5700;D5700XAE
19;SAN LUIS;433;CAPITAL;16179;EL QUEBRACHO;5700;D5700XAE
19;SAN LUIS;433;CAPITAL;39124;EL QUEBRACHO;5700;D5700XAE
19;SAN LUIS;433;CAPITAL;16200;LA CORTADERA;5700;D5700XAI
19;SAN LUIS;433;CAPITAL;39145;LA CORTADERA;5700;D5700XAI
19;SAN LUIS;433;CAPITAL;16203;LA ESPESURA;5700;D5700XAJ
19;SAN LUIS;433;CAPITAL;39148;LA ESPESURA;5700;D5700XAJ
19;SAN LUIS;433;CAPITAL;16206;LA NELIDA;5700;D5700XAK
19;SAN LUIS;433;CAPITAL;39151;LA NELIDA;5700;D5700XAK
19;SAN LUIS;433;CAPITAL;16249;PESCADORES;5700;D5700XAB
19;SAN LUIS;433;CAPITAL;39194;PESCADORES;5700;D5700XAB
19;SAN LUIS;433;CAPITAL;16253;POZO ESCONDIDO;5700;D5700XAC
19;SAN LUIS;433;CAPITAL;39198;POZO ESCONDIDO;5700;D5700XAC
19;SAN LUIS;433;CAPITAL;16261;REPRESA DEL MONTE;5700;D5711XBI
19;SAN LUIS;433;CAPITAL;39206;REPRESA DEL MONTE;5700;D5711XBI
19;SAN LUIS;438;JUNIN;16885;REPRESA DEL MONTE;5700;D5711XBI
19;SAN LUIS;438;JUNIN;39839;REPRESA DEL MONTE;5700;D5711XBI
19;SAN LUIS;433;CAPITAL;16268;SAN LUIS;5700;Buscar CPA
19;SAN LUIS;433;CAPITAL;39215;SAN LUIS;5700;Buscar CPA
19;SAN LUIS;433;CAPITAL;16277;SANTA TERESA;5700;D6279XAD
19;SAN LUIS;433;CAPITAL;39224;SANTA TERESA;5700;D6279XAD
19;SAN LUIS;437;GOBERNADOR DUPUY;16798;SANTA TERESA;5700;D6279XAD
19;SAN LUIS;437;GOBERNADOR DUPUY;39750;SANTA TERESA;5700;D6279XAD
19;SAN LUIS;437;GOBERNADOR DUPUY;39751;SANTA TERESA;5700;D6279XAD
19;SAN LUIS;431;AYACUCHO;16036;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;431;AYACUCHO;38980;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;433;CAPITAL;16278;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;433;CAPITAL;39225;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;433;CAPITAL;39226;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;437;GOBERNADOR DUPUY;16799;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;437;GOBERNADOR DUPUY;39752;SANTO DOMINGO;5700;D6216XCJ
19;SAN LUIS;433;CAPITAL;16283;TRES MARIAS;5700;D5700XAD
19;SAN LUIS;433;CAPITAL;39231;TRES MARIAS;5700;D5700XAD
19;SAN LUIS;435;CORONEL PRINGLES;16380;ALTO DE LA LEÑA;5750;D5750XAA
19;SAN LUIS;435;CORONEL PRINGLES;39329;ALTO DE LA LEÑA;5750;D5750XAA
19;SAN LUIS;435;CORONEL PRINGLES;16383;ARBOLEDA;5750;D5750XBL
19;SAN LUIS;435;CORONEL PRINGLES;39332;ARBOLEDA;5750;D5750XBL
19;SAN LUIS;435;CORONEL PRINGLES;16392;CAÑADA DEL PASTO;5750;D5750XAQ
19;SAN LUIS;435;CORONEL PRINGLES;39341;CAÑADA DEL PASTO;5750;D5750XAQ
19;SAN LUIS;435;CORONEL PRINGLES;16395;CAÑADA SAN ANTONIO;5750;D5750XBM
19;SAN LUIS;435;CORONEL PRINGLES;39344;CAÑADA SAN ANTONIO;5750;D5750XBM
19;SAN LUIS;435;CORONEL PRINGLES;16388;CANTERAS SANTA ISABEL;5750;D5750XAR
19;SAN LUIS;435;CORONEL PRINGLES;39337;CANTERAS SANTA ISABEL;5750;D5750XAR
19;SAN LUIS;435;CORONEL PRINGLES;16391;CASAS VIEJAS;5750;D5750XBH
19;SAN LUIS;435;CORONEL PRINGLES;39340;CASAS VIEJAS;5750;D5750XBH
19;SAN LUIS;435;CORONEL PRINGLES;16397;CERRO DE LA PILA;5750;D5750XBI
19;SAN LUIS;435;CORONEL PRINGLES;39346;CERRO DE LA PILA;5750;D5750XBI
19;SAN LUIS;435;CORONEL PRINGLES;16399;CERRO VERDE;5750;D5750XBJ
19;SAN LUIS;435;CORONEL PRINGLES;39348;CERRO VERDE;5750;D5750XBJ
19;SAN LUIS;434;CHACABUCO;16301;CUATRO ESQUINAS;5750;D5750XBN
19;SAN LUIS;434;CHACABUCO;39249;CUATRO ESQUINAS;5750;D5750XBN
19;SAN LUIS;435;CORONEL PRINGLES;16405;CUATRO ESQUINAS;5750;D5750XBN
19;SAN LUIS;435;CORONEL PRINGLES;39354;CUATRO ESQUINAS;5750;D5750XBN
19;SAN LUIS;435;CORONEL PRINGLES;16406;DIQUE LA FLORIDA;5750;D5750XBO
19;SAN LUIS;435;CORONEL PRINGLES;39355;DIQUE LA FLORIDA;5750;D5750XBO
19;SAN LUIS;435;CORONEL PRINGLES;16409;EL BLANCO;5750;D5750XAS
19;SAN LUIS;435;CORONEL PRINGLES;39358;EL BLANCO;5750;D5750XAS
19;SAN LUIS;435;CORONEL PRINGLES;16412;EL PORTEZUELO;5750;D5750XAT
19;SAN LUIS;435;CORONEL PRINGLES;39361;EL PORTEZUELO;5750;D5750XAT
19;SAN LUIS;435;CORONEL PRINGLES;16413;EL POZO;5750;D5750XAU
19;SAN LUIS;435;CORONEL PRINGLES;39362;EL POZO;5750;D5750XAU
19;SAN LUIS;435;CORONEL PRINGLES;16414;EL ROSARIO;5750;D5750XAV
19;SAN LUIS;435;CORONEL PRINGLES;39363;EL ROSARIO;5750;D5750XAV
19;SAN LUIS;435;CORONEL PRINGLES;16415;EL SALADO;5750;D5753XDB
19;SAN LUIS;435;CORONEL PRINGLES;39364;EL SALADO;5750;D5753XDB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16957;EL SALADO;5750;D5753XDB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39911;EL SALADO;5750;D5753XDB
19;SAN LUIS;435;CORONEL PRINGLES;16419;EL VALLECITO;5750;D5773XBH
19;SAN LUIS;435;CORONEL PRINGLES;39368;EL VALLECITO;5750;D5773XBH
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16964;EL VALLECITO;5750;D5773XBH
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39918;EL VALLECITO;5750;D5773XBH
19;SAN LUIS;435;CORONEL PRINGLES;16422;ESTABLECIMIENTO LAS FLORES;5750;D5750XAI
19;SAN LUIS;435;CORONEL PRINGLES;39371;ESTABLECIMIENTO LAS FLORES;5750;D5750XAI
19;SAN LUIS;435;CORONEL PRINGLES;16423;ESTANCIA EL SALADO;5750;D5750XAB
19;SAN LUIS;435;CORONEL PRINGLES;39372;ESTANCIA EL SALADO;5750;D5750XAB
19;SAN LUIS;431;AYACUCHO;15942;LA AGUADA;5750;D5831XAO
19;SAN LUIS;431;AYACUCHO;38884;LA AGUADA;5750;D5831XAO
19;SAN LUIS;432;BELGRANO;16077;LA AGUADA;5750;D5831XAO
19;SAN LUIS;432;BELGRANO;39021;LA AGUADA;5750;D5831XAO
19;SAN LUIS;435;CORONEL PRINGLES;16431;LA AGUADA;5750;D5831XAO
19;SAN LUIS;435;CORONEL PRINGLES;39380;LA AGUADA;5750;D5831XAO
19;SAN LUIS;436;GENERAL PEDERNERA;16572;LA AGUADA;5750;D5831XAO
19;SAN LUIS;436;GENERAL PEDERNERA;39522;LA AGUADA;5750;D5831XAO
19;SAN LUIS;432;BELGRANO;16078;LA ALAMEDA;5750;D5750XAX
19;SAN LUIS;432;BELGRANO;39022;LA ALAMEDA;5750;D5750XAX
19;SAN LUIS;435;CORONEL PRINGLES;16432;LA ALAMEDA;5750;D5750XAX
19;SAN LUIS;435;CORONEL PRINGLES;39381;LA ALAMEDA;5750;D5750XAX
19;SAN LUIS;435;CORONEL PRINGLES;16435;LA ATALAYA;5750;D5750XAC
19;SAN LUIS;435;CORONEL PRINGLES;39384;LA ATALAYA;5750;D5750XAC
19;SAN LUIS;433;CAPITAL;16199;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;433;CAPITAL;39144;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;435;CORONEL PRINGLES;16439;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;435;CORONEL PRINGLES;39388;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;436;GENERAL PEDERNERA;16576;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;436;GENERAL PEDERNERA;39526;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;437;GOBERNADOR DUPUY;16703;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;437;GOBERNADOR DUPUY;39654;LA CAÑADA;5750;D5637XAB
19;SAN LUIS;435;CORONEL PRINGLES;16442;LA FRAGUA;5750;D5750XAZ
19;SAN LUIS;435;CORONEL PRINGLES;39391;LA FRAGUA;5750;D5750XAZ
19;SAN LUIS;435;CORONEL PRINGLES;16444;LA JUSTA;5750;D5750XAJ
19;SAN LUIS;435;CORONEL PRINGLES;39393;LA JUSTA;5750;D5750XAJ
19;SAN LUIS;435;CORONEL PRINGLES;16447;LA PROVIDENCIA;5750;D5750XAD
19;SAN LUIS;435;CORONEL PRINGLES;39396;LA PROVIDENCIA;5750;D5750XAD
19;SAN LUIS;435;CORONEL PRINGLES;16448;LA RINCONADA;5750;D5750XAK
19;SAN LUIS;435;CORONEL PRINGLES;39397;LA RINCONADA;5750;D5750XAK
19;SAN LUIS;435;CORONEL PRINGLES;16449;LA TOMA;5750;Buscar CPA
19;SAN LUIS;435;CORONEL PRINGLES;39398;LA TOMA;5750;Buscar CPA
19;SAN LUIS;435;CORONEL PRINGLES;16454;LAS DELICIAS;5750;D5750XAM
19;SAN LUIS;435;CORONEL PRINGLES;39403;LAS DELICIAS;5750;D5750XAM
19;SAN LUIS;435;CORONEL PRINGLES;16455;LAS FLORES;5750;D5753XAB
19;SAN LUIS;435;CORONEL PRINGLES;39404;LAS FLORES;5750;D5753XAB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17007;LAS FLORES;5750;D5753XAB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39961;LAS FLORES;5750;D5753XAB
19;SAN LUIS;435;CORONEL PRINGLES;16457;LAS PEÑAS;5750;D5750XAO
19;SAN LUIS;435;CORONEL PRINGLES;39406;LAS PEÑAS;5750;D5750XAO
19;SAN LUIS;435;CORONEL PRINGLES;16458;LAS ROSAS;5750;D5750XBA
19;SAN LUIS;435;CORONEL PRINGLES;39407;LAS ROSAS;5750;D5750XBA
19;SAN LUIS;435;CORONEL PRINGLES;16459;LOMA DEL MEDIO;5750;D5750XBR
19;SAN LUIS;435;CORONEL PRINGLES;39408;LOMA DEL MEDIO;5750;D5750XBR
19;SAN LUIS;435;CORONEL PRINGLES;16474;OJO DE AGUA;5750;D5753XAI
19;SAN LUIS;435;CORONEL PRINGLES;39423;OJO DE AGUA;5750;D5753XAI
19;SAN LUIS;435;CORONEL PRINGLES;39424;OJO DE AGUA;5750;D5753XAI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17033;OJO DE AGUA;5750;D5753XAI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39987;OJO DE AGUA;5750;D5753XAI
19;SAN LUIS;435;CORONEL PRINGLES;16484;PIEDRAS BLANCAS;5750;D5750XAE
19;SAN LUIS;435;CORONEL PRINGLES;39434;PIEDRAS BLANCAS;5750;D5750XAE
19;SAN LUIS;435;CORONEL PRINGLES;16486;QUEBRADA HONDA;5750;D5750XBC
19;SAN LUIS;435;CORONEL PRINGLES;39436;QUEBRADA HONDA;5750;D5750XBC
19;SAN LUIS;435;CORONEL PRINGLES;16487;RIECITO;5750;D5750XAF
19;SAN LUIS;435;CORONEL PRINGLES;39437;RIECITO;5750;D5750XAF
19;SAN LUIS;432;BELGRANO;16130;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;432;BELGRANO;39074;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;433;CAPITAL;16265;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;433;CAPITAL;39210;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;433;CAPITAL;39211;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;434;CHACABUCO;16360;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;434;CHACABUCO;39309;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;435;CORONEL PRINGLES;16491;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;435;CORONEL PRINGLES;39441;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;437;GOBERNADOR DUPUY;16789;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;437;GOBERNADOR DUPUY;39741;SAN ANTONIO;5750;D6279XBN
19;SAN LUIS;433;CAPITAL;16274;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;433;CAPITAL;39221;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;435;CORONEL PRINGLES;16498;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;435;CORONEL PRINGLES;39448;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;436;GENERAL PEDERNERA;16648;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;436;GENERAL PEDERNERA;39599;SANTA ISABEL;5750;D5831XAW
19;SAN LUIS;435;CORONEL PRINGLES;16501;SOLOLOSTA;5750;D5750XAG
19;SAN LUIS;435;CORONEL PRINGLES;39451;SOLOLOSTA;5750;D5750XAG
19;SAN LUIS;435;CORONEL PRINGLES;16502;TAMBOREO;5750;D5750XAH
19;SAN LUIS;435;CORONEL PRINGLES;39452;TAMBOREO;5750;D5750XAH
19;SAN LUIS;435;CORONEL PRINGLES;16510;YACORO;5750;D5750XBG
19;SAN LUIS;435;CORONEL PRINGLES;39460;YACORO;5750;D5750XBG
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16897;ALTO DEL MOLLE;5755;D5755XAH
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39851;ALTO DEL MOLLE;5755;D5755XAH
19;SAN LUIS;433;CAPITAL;16148;ALTO DEL VALLE;5755;D5755XAI
19;SAN LUIS;433;CAPITAL;39093;ALTO DEL VALLE;5755;D5755XAI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16898;ALTO DEL VALLE;5755;D5755XAI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39852;ALTO DEL VALLE;5755;D5755XAI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16917;CAÑADITAS;5755;D5755XAP
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39871;CAÑADITAS;5755;D5755XAP
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16920;CERRITO NEGRO;5755;D5770XAZ
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39874;CERRITO NEGRO;5755;D5770XAZ
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16930;CUEVA DE TIGRE;5755;D5755XAK
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39884;CUEVA DE TIGRE;5755;D5755XAK
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16934;EL BAJO;5755;D5770XBA
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39888;EL BAJO;5755;D5770XBA
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16941;EL HORNITO;5755;D5755XAE
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39895;EL HORNITO;5755;D5755XAE
19;SAN LUIS;432;BELGRANO;16066;EL PARAISO;5755;D5755XAL
19;SAN LUIS;432;BELGRANO;39010;EL PARAISO;5755;D5755XAL
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16948;EL PARAISO;5755;D5755XAL
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39902;EL PARAISO;5755;D5755XAL
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16949;EL PEJE;5755;D5770XAX
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39903;EL PEJE;5755;D5770XAX
19;SAN LUIS;431;AYACUCHO;15930;EL PUESTO;5755;D5755XAM
19;SAN LUIS;431;AYACUCHO;38872;EL PUESTO;5755;D5755XAM
19;SAN LUIS;434;CHACABUCO;16311;EL PUESTO;5755;D5755XAM
19;SAN LUIS;434;CHACABUCO;39259;EL PUESTO;5755;D5755XAM
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16954;EL PUESTO;5755;D5755XAM
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39908;EL PUESTO;5755;D5755XAM
19;SAN LUIS;431;AYACUCHO;15933;EL RINCON;5755;D5755XAF
19;SAN LUIS;431;AYACUCHO;38875;EL RINCON;5755;D5755XAF
19;SAN LUIS;438;JUNIN;16831;EL RINCON;5755;D5755XAF
19;SAN LUIS;438;JUNIN;39784;EL RINCON;5755;D5755XAF
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16955;EL RINCON;5755;D5755XAF
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39909;EL RINCON;5755;D5755XAF
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16966;FORTUNA DE SAN JUAN;5755;D5755XAQ
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39920;FORTUNA DE SAN JUAN;5755;D5755XAQ
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16989;LA HUERTITA;5755;D5755XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39943;LA HUERTITA;5755;D5755XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16991;LA MINA;5755;D5755XAT
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39945;LA MINA;5755;D5755XAT
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16992;LA PUERTA;5755;D5755XAS
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39946;LA PUERTA;5755;D5755XAS
19;SAN LUIS;435;CORONEL PRINGLES;16453;LAS BARRANQUITAS;5755;D5755XAN
19;SAN LUIS;435;CORONEL PRINGLES;39402;LAS BARRANQUITAS;5755;D5755XAN
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17002;LAS BARRANQUITAS;5755;D5755XAN
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39956;LAS BARRANQUITAS;5755;D5755XAN
19;SAN LUIS;433;CAPITAL;16221;LAS CHACRAS DE SAN MARTIN;5755;D5755XAB
19;SAN LUIS;433;CAPITAL;39166;LAS CHACRAS DE SAN MARTIN;5755;D5755XAB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17005;LAS CHACRAS DE SAN MARTIN;5755;D5755XAB
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39959;LAS CHACRAS DE SAN MARTIN;5755;D5755XAB
19;SAN LUIS;435;CORONEL PRINGLES;16456;LAS HIGUERAS;5755;D5755XAA
19;SAN LUIS;435;CORONEL PRINGLES;39405;LAS HIGUERAS;5755;D5755XAA
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17008;LAS HIGUERAS;5755;D5755XAA
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39962;LAS HIGUERAS;5755;D5755XAA
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17026;LOS POLEOS;5755;D5770XAT
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39980;LOS POLEOS;5755;D5770XAT
19;SAN LUIS;431;AYACUCHO;15987;MANANTIAL;5755;D5770XAU
19;SAN LUIS;431;AYACUCHO;38930;MANANTIAL;5755;D5770XAU
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17029;MANANTIAL;5755;D5770XAU
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39983;MANANTIAL;5755;D5770XAU
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17032;MEDIA LUNA;5755;D5755XAC
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39986;MEDIA LUNA;5755;D5755XAC
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17034;PAMPA;5755;D5770XAV
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39988;PAMPA;5755;D5770XAV
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17043;PIEDRAS ANCHAS;5755;D5755XAG
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39997;PIEDRAS ANCHAS;5755;D5755XAG
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17049;PUERTA DE PALO;5755;D5770XAY
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;40003;PUERTA DE PALO;5755;D5770XAY
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17051;QUEBRADA DE LA MORA;5755;D5755XAD
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;40005;QUEBRADA DE LA MORA;5755;D5755XAD
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17053;QUEBRADA DE SAN VICENTE;5755;D5770XAW
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;40007;QUEBRADA DE SAN VICENTE;5755;D5770XAW
19;SAN LUIS;435;CORONEL PRINGLES;16490;SALADO;5755;D5750XBD
19;SAN LUIS;435;CORONEL PRINGLES;39440;SALADO;5755;D5750XBD
19;SAN LUIS;431;AYACUCHO;16022;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;431;AYACUCHO;38965;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;433;CAPITAL;16269;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;433;CAPITAL;39216;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17060;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;40015;SAN MARTIN;5755;D5721XCV
19;SAN LUIS;434;CHACABUCO;16287;ALTO LINDO;5883;D5883XAC
19;SAN LUIS;434;CHACABUCO;39235;ALTO LINDO;5883;D5883XAC
19;SAN LUIS;434;CHACABUCO;16289;BALCARCE;5883;D5883XAD
19;SAN LUIS;434;CHACABUCO;39237;BALCARCE;5883;D5883XAD
19;SAN LUIS;433;CAPITAL;16153;BALDE;5883;D5883XAK
19;SAN LUIS;433;CAPITAL;39098;BALDE;5883;D5883XAK
19;SAN LUIS;438;JUNIN;16811;BALDE;5883;D5883XAK
19;SAN LUIS;438;JUNIN;39764;BALDE;5883;D5883XAK
19;SAN LUIS;438;JUNIN;16819;CARPINTERIA;5883;Buscar CPA
19;SAN LUIS;438;JUNIN;39772;CARPINTERIA;5883;Buscar CPA
19;SAN LUIS;434;CHACABUCO;16295;CHAÑARITOS;5883;D5883XAE
19;SAN LUIS;434;CHACABUCO;39243;CHAÑARITOS;5883;D5883XAE
19;SAN LUIS;433;CAPITAL;16167;CORTADERAS;5883;D5771XAR
19;SAN LUIS;433;CAPITAL;39112;CORTADERAS;5883;D5771XAR
19;SAN LUIS;434;CHACABUCO;16300;CORTADERAS;5883;D5771XAR
19;SAN LUIS;434;CHACABUCO;39248;CORTADERAS;5883;D5771XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;16927;CORTADERAS;5883;D5771XAR
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39881;CORTADERAS;5883;D5771XAR
19;SAN LUIS;434;CHACABUCO;16312;EL RECUERDO;5883;D6279XAB
19;SAN LUIS;434;CHACABUCO;39260;EL RECUERDO;5883;D6279XAB
19;SAN LUIS;437;GOBERNADOR DUPUY;16684;EL RECUERDO;5883;D6279XAB
19;SAN LUIS;437;GOBERNADOR DUPUY;39635;EL RECUERDO;5883;D6279XAB
19;SAN LUIS;434;CHACABUCO;16317;ESTANCIA;5883;D5883XAG
19;SAN LUIS;434;CHACABUCO;39266;ESTANCIA;5883;D5883XAG
19;SAN LUIS;438;JUNIN;16844;LA CUMBRE;5883;D5883XAJ
19;SAN LUIS;438;JUNIN;39797;LA CUMBRE;5883;D5883XAJ
19;SAN LUIS;434;CHACABUCO;16336;LOS ESPINILLOS;5883;D5883XAH
19;SAN LUIS;434;CHACABUCO;39285;LOS ESPINILLOS;5883;D5883XAH
19;SAN LUIS;432;BELGRANO;16110;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;432;BELGRANO;39054;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;438;JUNIN;16865;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;438;JUNIN;39818;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;438;JUNIN;39819;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17024;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;39978;LOS MOLLES;5883;D5753XBY
19;SAN LUIS;434;CHACABUCO;16348;PAPAGAYOS;5883;D5883XAA
19;SAN LUIS;434;CHACABUCO;39297;PAPAGAYOS;5883;D5883XAA
19;SAN LUIS;431;AYACUCHO;16023;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;431;AYACUCHO;38966;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;435;CORONEL PRINGLES;16496;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;435;CORONEL PRINGLES;39446;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;438;JUNIN;16887;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;438;JUNIN;39841;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;17061;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;439;LIB GENERAL SAN MARTIN;40016;SAN MIGUEL;5883;D5753XCI
19;SAN LUIS;434;CHACABUCO;16375;VILLA ELENA;5883;D5883XAB
19;SAN LUIS;434;CHACABUCO;39324;VILLA ELENA;5883;D5883XAB
19;SAN LUIS;434;CHACABUCO;16376;VILLA LARCA;5883;Buscar CPA
19;SAN LUIS;434;CHACABUCO;39325;VILLA LARCA;5883;Buscar CPA
19;SAN LUIS;433;CAPITAL;16151;ALTO PENCOSO;5724;D5724XAP
19;SAN LUIS;433;CAPITAL;39096;ALTO PENCOSO;5724;D5724XAP
19;SAN LUIS;433;CAPITAL;16153;BALDE;5724;D5883XAK
