Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
San Juan;Luz del Mundo;San Juan;Luz del Mundo;5411;J5411XAK;
San Juan;Luz del Mundo;San Juan;Pajas Blancas;5411;J5411XAL;
San Juan;Luz del Mundo;San Juan;Santa Lucia;5411;Buscar CPA;
San Juan;Luz del Mundo;San Juan;Villa 20 de Junio;5411;J5411XAE;
San Juan;Luz del Mundo;San Juan;Villa Bermejito;5411;J5411XAN;
San Juan;Luz del Mundo;San Juan;Villa Estevez;5411;J5411XAO;
San Juan;Luz del Mundo;San Juan;Villa General las Heras;5411;J5411XAM;
San Juan;Luz del Mundo;San Juan;Villa Gobernador Chavez;5411;J5411XAF;
San Juan;Luz del Mundo;San Juan;Villa J C Sarmiento;5411;J5411XAA;
San Juan;Luz del Mundo;San Juan;Villa Luz del Mundo;5411;J5411XAB;
San Juan;Luz del Mundo;San Juan;Villa Muñoz;5411;J5411XAP;
San Juan;Luz del Mundo;San Juan;Villa N Larrain;5411;J5411XAJ;
San Juan;Luz del Mundo;San Juan;Villa Patricias Sanjuaninas;5411;J5411XAG;
San Juan;Luz del Mundo;San Juan;Villa Pueyrredon;5411;J5411XAD;
San Juan;Luz del Mundo;San Juan;Villa Rizzo;5411;J5411XAH;
San Juan;Luz del Mundo;San Juan;Villa Rufino Gomez;5411;J5411XAI;
San Juan;Luz del Mundo;San Juan;Villa Sargento Cabral;5411;J5411XAC;
San Juan;Manantiales;Manantiales;San Juan;5405;J5467XBY;
San Juan;Manantiales;Manantiales;San Juan;5467;J5467XBY;
San Juan;Ojos de Agua;Ojos de Agua;San Juan;5461;J5461XAB;
San Juan;Ojos de Agua;Ojos de Agua;San Juan;5467;J5461XAB;
San Juan;Peñasquito;Peñasquito;San Juan;5405;J5467XEZ;
San Juan;Peñasquito;Peñasquito;San Juan;5467;J5467XEZ;
San Juan;Punta del Medano;Punta del Medano;San Juan;5435;J5435XAF;264
San Juan;Punta del Medano;Punta del Medano;San Juan;5443;J5435XAF;264
San Juan;Puntilla Blanca;Puntilla Blanca;San Juan;5439;J5439XAA;
San Juan;Puntilla Blanca;Puntilla Blanca;San Juan;5443;J5439XAA;
San Juan;Refugio;Refugio;San Juan;5447;J5447XAS;
San Juan;Refugio;Refugio;San Juan;5467;J5447XAS;
San Juan;Rincon;Rincon;San Juan;5442;J5460XDW;
San Juan;Rincon;Rincon;San Juan;5460;J5460XDW;
San Juan;San Antonio;San Antonio;San Juan;5443;J5449XBE;
San Juan;San Antonio;San Antonio;San Juan;5449;J5449XBE;
San Juan;San Carlos;San Carlos;San Juan;5435;J5435XAO;
San Juan;San Carlos;San Carlos;San Juan;5446;J5435XAO;
San Juan;San Isidro;San Isidro;San Juan;5439;J5461XAR;
San Juan;San Isidro;San Isidro;San Juan;5461;J5461XAR;
San Juan;Santa Clara;Santa Clara;San Juan;5425;J5431XBE;
San Juan;Santa Clara;Santa Clara;San Juan;5431;J5431XBE;
San Juan;Tamberias;Tamberias;San Juan;5401;J5447XBV;2647
San Juan;Tamberias;Tamberias;San Juan;5447;J5447XBV;2647
San Juan;Tamberias;Tamberias;San Juan;5461;J5447XBV;2647
San Juan;Tamberias;Tamberias;San Juan;5467;J5447XBV;2647
San Juan;Tierra Adentro;Tierra Adentro;San Juan;5417;J5419XAM;
San Juan;Tierra Adentro;Tierra Adentro;San Juan;5419;J5419XAM;
San Juan;Villa General Acha;Villa General Acha;San Juan;5415;J5425XAN;
San Juan;Villa General Acha;Villa General Acha;San Juan;5425;J5425XAN;
