Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Santa Fé;Colonia Morgan;Santa Fé;Maria Teresa;2609;Buscar CPA;3462
Santa Fé;Colonia Pujol;Santa Fé;Colonia Pujol;3080;S3080XAB;3496
Santa Fé;Colonia Pujol;Santa Fé;Esperanza;3080;Buscar CPA;3496
Santa Fé;Colonia Pujol;Santa Fé;La Orilla;3080;S3080XAC;
Santa Fé;Colonia Pujol;Santa Fé;Larrechea;3080;S3080XAD;3404
Santa Fé;Colonia Pujol;Santa Fé;Paso Vinal;3080;S3080XAA;
Santa Fé;Colonia Pujol;Santa Fé;Pueblo Abc;3080;S3080XAE;
Santa Fé;Colonia Pujol;Santa Fé;Pujato Norte;3080;S3080XAF;
Santa Fé;Colonia Pujol;Santa Fé;Rincon del Pintado;3080;S3080XAG;
Santa Fé;Colonia Reina Margarita;Santa Fé;Colonia Reina Margarita;2309;S2309XAA;
Santa Fé;Colonia Reina Margarita;Santa Fé;Humberto Primero;2309;Buscar CPA;
Santa Fé;Colonia Reina Margarita;Santa Fé;Reina Margarita;2309;S2309XAB;
Santa Fé;Colonia Reina Margarita;Santa Fé;San Miguel;2309;S2309XAC;
Santa Fé;Colonia San Francisco;Santa Fé;Colonia San Francisco;2527;S2527XAA;
Santa Fé;Colonia San Francisco;Santa Fé;Maria Susana;2527;Buscar CPA;3401
Santa Fé;Colonia San Manuel;Santa Fé;Colonia San Manuel;3563;S3563XAA;
Santa Fé;Colonia San Manuel;Santa Fé;El Araza;3563;S3563XAB;3482
Santa Fé;Colonia San Manuel;Santa Fé;La Potasa;3563;S3563XAC;
Santa Fé;Colonia San Manuel;Santa Fé;La Sarita;3563;S3563XAF;3482
Santa Fé;Colonia San Manuel;Santa Fé;Nicanor E Molinas;3563;S3563XAD;
Santa Fé;Colonia San Manuel;Santa Fé;Victor Manuel Segundo;3563;S3563XAE;
Santa Fé;Colonia Tacurales;Santa Fé;Colonia Tacurales;2324;S2324XAA;3493
Santa Fé;Colonia Tacurales;Santa Fé;Tacural;2324;Buscar CPA;3493
Santa Fé;Colonia Valdez;Santa Fé;Colonia Valdez;2115;S2115XAD;
Santa Fé;Colonia Valdez;Santa Fé;La Celia;2115;S3569XAD;
Santa Fé;Colonia Valdez;Santa Fé;La Othila;2115;S2115XAA;
Santa Fé;Colonia Valdez;Santa Fé;Maximo Paz;2115;Buscar CPA;3460
Santa Fé;Colonia Valdez;Santa Fé;Rodolfo Alcorta;2115;S2115XAC;
Santa Fé;Copacabana;Santa Fé;Copacabana;2919;S2919XAB;
Santa Fé;Copacabana;Santa Fé;Estacion Villa Constitucion;2919;S2919XAA;
Santa Fé;Copacabana;Santa Fé;Villa Constitucion;2919;Buscar CPA;3400
Santa Fé;Cora;Santa Fé;Cora;2631;S2631XAA;
Santa Fé;Cora;Santa Fé;Durham;2631;S2631XAB;
Santa Fé;Cora;Santa Fé;Miguel Torres;2631;Buscar CPA;
Santa Fé;Cora;Santa Fé;Villa Divisa de Mayo;2631;S2631XAC;3465
Santa Fé;Correa;Santa Fé;Correa;2506;Buscar CPA;3471
Santa Fé;Correa;Santa Fé;Kilometro 49;2506;S3589XAE;
Santa Fé;Cristolia;Santa Fé;Cristolia;2445;S2445XAA;
Santa Fé;Cristolia;Santa Fé;Estacion Maria Juana;2445;S2445XAC;
Santa Fé;Cristolia;Santa Fé;Mangore;2445;S2445XAB;
Santa Fé;Cristolia;Santa Fé;Maria Juana;2445;Buscar CPA;3406
Santa Fé;Cristolia;Santa Fé;Pueblo Maria Juana;2445;Buscar CPA;
Santa Fé;Cululu;Santa Fé;Cululu;3023;S3023XAE;3497
Santa Fé;Cululu;Santa Fé;Hipatia;3023;Buscar CPA;
Santa Fé;Cululu;Santa Fé;Ingeniero Boasi;3023;S3023XAD;
Santa Fé;Cululu;Santa Fé;Kilometro 49;3023;S3589XAE;
Santa Fé;Cululu;Santa Fé;Manucho;3023;S3023XAA;342
Santa Fé;Cululu;Santa Fé;Progreso;3023;Buscar CPA;3497
Santa Fé;Cululu;Santa Fé;Rincon de Avila;3023;Buscar CPA;
Santa Fé;Cululu;Santa Fé;Sarmiento;3023;Buscar CPA;3497
Santa Fé;Cululu;Santa Fé;Tomas Alva Edison;3023;S3023XAF;
Santa Fé;Dest Aeronautico Milit Reconqu;Santa Fé;Dest Aeronautico Milit Reconqu;3567;S3567XAB;
Santa Fé;Dest Aeronautico Milit Reconqu;Santa Fé;La Lola;3567;S3567XAA;
Santa Fé;Dest Aeronautico Milit Reconqu;Santa Fé;Los Laureles;3567;Buscar CPA;3482
Santa Fé;Dest Aeronautico Milit Reconqu;Santa Fé;Puerto Reconquista;3567;S3567XAC;3482
Santa Fé;Dho;Santa Fé;Dho;3070;S3070XAC;
Santa Fé;Dho;Santa Fé;El Aguara;3070;S3070XAA;
Santa Fé;Dho;Santa Fé;Los Molles;3070;S3070XAB;
Santa Fé;Dho;Santa Fé;San Cristobal;3070;Buscar CPA;3408
Santa Fé;Diego de Alvear;Santa Fé;Diego de Alvear;6036;Buscar CPA;3382
Santa Fé;Diego de Alvear;Santa Fé;La Picasa;6036;S6036XAA;
Santa Fé;El Sombrerito;Santa Fé;El Sombrerito;3585;S3585XAE;3482
Santa Fé;El Sombrerito;Santa Fé;Kilometro 403;3585;S3585XAB;
Santa Fé;El Sombrerito;Santa Fé;Kilometro 421;3585;S3585XAC;
Santa Fé;El Sombrerito;Santa Fé;La Clarita;3585;S3585XAA;
Santa Fé;El Sombrerito;Santa Fé;Paul Groussac;3585;S3585XAD;
Santa Fé;El Trebol;Santa Fé;El Trebol;2535;Buscar CPA;3401
Santa Fé;El Trebol;Santa Fé;Tais;2535;S2535XAA;
Santa Fé;El Tropezon;Santa Fé;El Tropezon;3009;S3009XAA;
Santa Fé;El Tropezon;Santa Fé;Franck;3009;Buscar CPA;342
Santa Fé;El Tropezon;Santa Fé;Las Tunas;3009;Buscar CPA;342
Santa Fé;El Tropezon;Santa Fé;San Carlos Norte;3009;Buscar CPA;3404
Santa Fé;El Tropezon;Santa Fé;San Jeronimo del Sauce;3009;Buscar CPA;3404
Santa Fé;Empalme Villa Constitucion;Santa Fé;Empalme Villa Constitucion;2918;Buscar CPA;3400
Santa Fé;Empalme Villa Constitucion;Santa Fé;Pavon;2918;Buscar CPA;3400
Santa Fé;Empalme Villa Constitucion;Santa Fé;Theobald;2918;Buscar CPA;3400
Santa Fé;Esmeralda;Santa Fé;Esmeralda;2456;Buscar CPA;3492
Santa Fé;Esmeralda;Santa Fé;Kilometro 465;2456;S2456XAB;
Santa Fé;Esmeralda;Santa Fé;Kilometro 483;2456;S2456XAA;
Santa Fé;Esmeralda;Santa Fé;Traill;2456;S2456XAC;3406
Santa Fé;Estacion Christophersen;Santa Fé;Estacion Christophersen;2611;Buscar CPA;
Santa Fé;Estacion Christophersen;Santa Fé;Runciman;2611;S2611XAA;
Santa Fé;Estancia las Gamas;Santa Fé;Estancia las Gamas;3057;S3057XAC;
Santa Fé;Estancia las Gamas;Santa Fé;Estancia los Palmares;3057;S3057XAD;
Santa Fé;Estancia las Gamas;Santa Fé;Estancia Pavenhan;3057;S3057XAE;
Santa Fé;Estancia las Gamas;Santa Fé;La Cigueña;3057;S3057XAA;
Santa Fé;Estancia las Gamas;Santa Fé;La Gallareta;3057;Buscar CPA;3483
Santa Fé;Estancia las Gamas;Santa Fé;La Sarnosa;3057;S3057XAF;
Santa Fé;Estancia las Gamas;Santa Fé;Los Palmares;3057;S3057XAG;
Santa Fé;Estancia las Gamas;Santa Fé;Pavenhan;3057;S3057XAB;
Santa Fé;Estrada;Santa Fé;Estrada;2409;S2409XAB;
Santa Fé;Estrada;Santa Fé;Zenon Pereyra;2409;Buscar CPA;
Santa Fé;Felicia;Santa Fé;Felicia;3087;Buscar CPA;3496
Santa Fé;Felicia;Santa Fé;Nuevo Torino;3087;Buscar CPA;3496
Santa Fé;Firmat;Santa Fé;Firmat;2630;Buscar CPA;3465
Santa Fé;Firmat;Santa Fé;Villa Fredrickson;2630;Buscar CPA;
Santa Fé;Firmat;Santa Fé;Villa Regules;2630;S2630XAA;
Santa Fé;Francisco Paz;Santa Fé;Francisco Paz;2111;S2111XAA;
Santa Fé;Francisco Paz;Santa Fé;Santa Teresa;2111;S6106XAK;3460
Santa Fé;Frontera;Santa Fé;Frontera;2438;Buscar CPA;
Santa Fé;Frontera;Santa Fé;Kilometro 501;2438;S2409XAA;
Santa Fé;Gaboto;Santa Fé;Gaboto;2208;Buscar CPA;
Santa Fé;Gaboto;Santa Fé;Maciel;2208;Buscar CPA;3476
Santa Fé;Gaboto;Santa Fé;Puerto Gaboto;2208;S2208XAA;3476
Santa Fé;Godoy;Santa Fé;Godoy;2921;Buscar CPA;3460
Santa Fé;Godoy;Santa Fé;Oratorio Morante;2921;S2921XAB;
Santa Fé;Godoy;Santa Fé;Rueda;2921;Buscar CPA;3400
Santa Fé;Godoy;Santa Fé;Tres Esquinas;2921;S2921XAA;
Santa Fé;Granadero Baigorria;Santa Fé;Granadero Baigorria;2152;Buscar CPA;
Santa Fé;Granadero Baigorria;Santa Fé;Paganini;2152;S2152XAA;
Santa Fé;Grutly;Santa Fé;Grutly;3083;Buscar CPA;
Santa Fé;Grutly;Santa Fé;Grutly Norte;3083;S3083XAA;
Santa Fé;Huanqueros;Santa Fé;Huanqueros;3076;Buscar CPA;
Santa Fé;Huanqueros;Santa Fé;Kilometro 235;3076;S3076XAC;
Santa Fé;Huanqueros;Santa Fé;La Verde;3076;S3076XAA;
Santa Fé;Huanqueros;Santa Fé;Laguna Verde;3076;S3076XAB;
Santa Fé;Hugentobler;Hugentobler;Santa Fé;2317;S2344XAB;
Santa Fé;Hugentobler;Hugentobler;Santa Fé;2344;S2344XAB;
Santa Fé;Hughes;Santa Fé;Hughes;2725;Buscar CPA;2473
Santa Fé;Hughes;Santa Fé;Merceditas;2725;S2725XAA;
Santa Fé;Hughes;Santa Fé;Santa Emilia;2725;S2725XAB;
Santa Fé;Isla Tigre;Santa Fé;Isla Tigre;3583;S3583XAA;
Santa Fé;Isla Tigre;Santa Fé;Villa Ana;3583;Buscar CPA;3482
Santa Fé;Iturraspe;Santa Fé;Iturraspe;2521;S2523XAA;
Santa Fé;Iturraspe;Santa Fé;Montes de Oca;2521;Buscar CPA;3471
Santa Fé;Jesus Maria;Santa Fé;Jesus Maria;2204;S2204XAA;
Santa Fé;Jesus Maria;Santa Fé;Timbues;2204;Buscar CPA;3476
Santa Fé;Kilometro 23;Santa Fé;Kilometro 23;3589;S3589XAA;
Santa Fé;Kilometro 23;Santa Fé;Kilometro 49;3589;S3589XAE;
Santa Fé;Kilometro 23;Santa Fé;Kilometro 54;3589;S3589XAF;
Santa Fé;Kilometro 23;Santa Fé;Obraje Indio Muerto;3589;S3589XAB;
Santa Fé;Kilometro 23;Santa Fé;Obraje San Juan;3589;S3589XAC;
Santa Fé;Kilometro 23;Santa Fé;Potrero Guasuncho;3589;S3589XAD;
Santa Fé;Kilometro 23;Santa Fé;Villa Guillermina;3589;Buscar CPA;3482
Santa Fé;Kilometro 408;Santa Fé;Kilometro 408;3580;S3580XAB;
Santa Fé;Kilometro 408;Santa Fé;Puerto Ocampo;3580;S3580XAC;
Santa Fé;Kilometro 408;Santa Fé;San Vicente;3580;S3580XAA;3492
Santa Fé;Kilometro 408;Santa Fé;Villa Ocampo;3580;Buscar CPA;3482
Santa Fé;Kilometro 41;Kilometro 41;Santa Fé;3020;S3020XAB;
Santa Fé;Kilometro 41;Kilometro 41;Santa Fé;3581;S3020XAB;
Santa Fé;Kilometro 421;Kilometro 421;Santa Fé;3061;S3585XAC;
Santa Fé;Kilometro 421;Kilometro 421;Santa Fé;3585;S3585XAC;
Santa Fé;Kilometro 49;Kilometro 49;Santa Fé;2506;S3589XAE;
Santa Fé;Kilometro 49;Kilometro 49;Santa Fé;3023;S3589XAE;
Santa Fé;Kilometro 49;Kilometro 49;Santa Fé;3589;S3589XAE;
Santa Fé;La California;Santa Fé;La California;2520;S2520XAC;
Santa Fé;La California;Santa Fé;Las Liebres;2520;S2520XAD;
Santa Fé;La California;Santa Fé;Las Rosas;2520;Buscar CPA;3471
Santa Fé;La Celia;La Celia;Santa Fé;2115;S3569XAD;
Santa Fé;La Celia;La Celia;Santa Fé;3569;S3569XAD;
Santa Fé;La Ceramica y Cuyo;Santa Fé;La Ceramica y Cuyo;2000;S2000XAA;
Santa Fé;La Ceramica y Cuyo;Santa Fé;Rosario;2000;Buscar CPA;341
Santa Fé;La Chispa;Santa Fé;La Chispa;2601;Buscar CPA;3462
Santa Fé;La Chispa;Santa Fé;La Inglesita;2601;S2601XAA;
Santa Fé;La Chispa;Santa Fé;Murphy;2601;Buscar CPA;3462
Santa Fé;La Chispa;Santa Fé;San Francisco de Santa Fe;2601;Buscar CPA;
Santa Fé;La Gama;Santa Fé;La Gama;2615;S2615XAA;
Santa Fé;La Gama;Santa Fé;San Eduardo;2615;Buscar CPA;3462
Santa Fé;La Ines;Santa Fé;La Ines;6100;S6100XAA;
Santa Fé;La Ines;Santa Fé;Rufino;6100;Buscar CPA;3382
Santa Fé;La Ines;Santa Fé;Villa Rosello;6100;S6100XAB;
Santa Fé;La Lucila;Santa Fé;La Lucila;3072;S3072XAC;3408
Santa Fé;La Lucila;Santa Fé;Maria Eugenia;3072;S3072XAA;
Santa Fé;La Lucila;Santa Fé;Ñanducita;3072;S3072XAB;3408
Santa Fé;La Morocha;Santa Fé;La Morocha;2613;S2613XAA;
Santa Fé;La Morocha;Santa Fé;San Gregorio;2613;Buscar CPA;3382
Santa Fé;La Vanguardia;La Vanguardia;Santa Fé;2105;S3561XAE;3460
Santa Fé;La Vanguardia;La Vanguardia;Santa Fé;3561;S3561XAE;3460
Santa Fé;Labordeboy;Santa Fé;Labordeboy;2726;Buscar CPA;3465
Santa Fé;Labordeboy;Santa Fé;Villa Estela;2726;S2726XAA;
Santa Fé;Larrechea;Larrechea;Santa Fé;2241;S3080XAD;3404
Santa Fé;Larrechea;Larrechea;Santa Fé;3080;S3080XAD;3404
Santa Fé;Las Quintas;Santa Fé;Las Quintas;2200;S2200XAB;
Santa Fé;Las Quintas;Santa Fé;Pino de San Lorenzo;2200;S2200XAC;
Santa Fé;Las Quintas;Santa Fé;Puerto de San Lorenzo;2200;S2200XAA;
Santa Fé;Las Quintas;Santa Fé;San Lorenzo;2200;Buscar CPA;3476
Santa Fé;Los Leones;Los Leones;Santa Fé;2146;S2146XAA;
Santa Fé;Los Leones;Los Leones;Santa Fé;3551;S2146XAA;
Santa Fé;Los Sembrados;Santa Fé;Los Sembrados;2447;S2447XAA;
Santa Fé;Los Sembrados;Santa Fé;San Vicente;2447;S3580XAA;3492
Santa Fé;Melincue;Santa Fé;Melincue;2728;Buscar CPA;3465
Santa Fé;Melincue;Santa Fé;San Urbano;2728;S2728XAA;
Santa Fé;Otto Bemberg;Santa Fé;Otto Bemberg;2605;S2605XAA;
Santa Fé;Otto Bemberg;Santa Fé;Rastreador Fournier;2605;S2605XAB;
Santa Fé;Otto Bemberg;Santa Fé;Santa Isabel;2605;Buscar CPA;3462
Santa Fé;Perez;Santa Fé;Perez;2121;Buscar CPA;341
Santa Fé;Perez;Santa Fé;San Sebastian;2121;S2121XAC;
Santa Fé;Perez;Santa Fé;Talleres;2121;S2121XAD;
Santa Fé;Perez;Santa Fé;Villa America;2121;S2121XAA;
Santa Fé;Perez;Santa Fé;Villa Lyly Talleres;2121;S2121XAB;
Santa Fé;San Antonio de Obligado;Santa Fé;San Antonio de Obligado;3587;S3587XAA;3482
Santa Fé;San Antonio de Obligado;Santa Fé;Tacuarendi;3587;Buscar CPA;
Santa Fé;San Bernardo;San Bernardo;Santa Fé;3048;S3048XAB;3491
Santa Fé;San Bernardo;San Bernardo;Santa Fé;3061;S3048XAB;3491
Santa Fé;San Genaro Norte;Santa Fé;San Genaro Norte;2147;Buscar CPA;3401
Santa Fé;San Genaro Norte;Santa Fé;Villa Biota;2147;S2147XAA;
Santa Fé;San Geronimo;Santa Fé;San Geronimo;2136;S2136XAA;
Santa Fé;San Geronimo;Santa Fé;San Jeronimo Sud;2136;Buscar CPA;
Santa Fé;San Guillermo;San Guillermo;Santa Fé;2347;S3020XAD;
Santa Fé;San Guillermo;San Guillermo;Santa Fé;2512;S3020XAD;
Santa Fé;San Guillermo;San Guillermo;Santa Fé;3020;S3020XAD;
Santa Fé;San Jose;Santa Fé;San Jose;3016;S3016XAC;
Santa Fé;San Jose;Santa Fé;Santo Tome;3016;Buscar CPA;
Santa Fé;San Jose;Santa Fé;Villa Lujan;3016;S3016XAA;
Santa Fé;San Marcelo;Santa Fé;San Marcelo;6009;S6009XAA;
Santa Fé;San Marcelo;Santa Fé;Teodelina;6009;Buscar CPA;3462
Santa Fé;San Vicente;San Vicente;Santa Fé;2447;S3580XAA;3492
Santa Fé;San Vicente;San Vicente;Santa Fé;3580;S3580XAA;3492
Santa Fé;Santa Teresa;Santa Teresa;Santa Fé;2111;S6106XAK;3460
Santa Fé;Santa Teresa;Santa Teresa;Santa Fé;6106;S6106XAK;3460
