Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Catamarca;Brea Chimpana;Santiago del Estero;La Esquina;4230;G4201XAI;
Catamarca;Brea Chimpana;Santiago del Estero;La Laguna;4230;G4230XAW;
Catamarca;Brea Chimpana;Santiago del Estero;La Laura;4230;G4205XBA;
Catamarca;Brea Chimpana;Santiago del Estero;Las Dos Flores;4230;G4205XBB;
Catamarca;Brea Chimpana;Santiago del Estero;Las Flores;4230;G3766XAI;
Catamarca;Brea Chimpana;Santiago del Estero;Las Palomitas;4230;G4230XBK;3854
Catamarca;Brea Chimpana;Santiago del Estero;Las Tejas;4230;G4230XBL;
Catamarca;Brea Chimpana;Santiago del Estero;Las Trincheras;4230;G4230XBN;
Catamarca;Brea Chimpana;Santiago del Estero;Los Ralos;4230;G4205XBE;
Catamarca;Brea Chimpana;Santiago del Estero;Lujan;4230;G4353XBO;
Catamarca;Brea Chimpana;Santiago del Estero;Monte Redondo;4230;G4212XAD;
Catamarca;Brea Chimpana;Santiago del Estero;Monteagudo;4230;G4230XBO;
Catamarca;Brea Chimpana;Santiago del Estero;Palo Lindo;4230;G4230XBT;
Catamarca;Brea Chimpana;Santiago del Estero;Palo Parado;4230;G4230XBU;
Catamarca;Brea Chimpana;Santiago del Estero;Pampa Pozo;4230;G4189XAH;
Catamarca;Brea Chimpana;Santiago del Estero;Porongal;4230;G4205XBG;
Catamarca;Brea Chimpana;Santiago del Estero;Pozancones;4230;G4230XAJ;
Catamarca;Brea Chimpana;Santiago del Estero;Pozo de la Puerta;4230;G4230XCB;
Catamarca;Brea Chimpana;Santiago del Estero;Puerta de las Piedras;4230;G4230XCC;
Catamarca;Brea Chimpana;Santiago del Estero;Remansito;4230;G4322XAL;
Catamarca;Brea Chimpana;Santiago del Estero;San Carlos;4230;G4201XBH;
Catamarca;Brea Chimpana;Santiago del Estero;San Ignacio;4230;G4206XBH;
Catamarca;Brea Chimpana;Santiago del Estero;San Luis;4230;G4301XDW;
Catamarca;Brea Chimpana;Santiago del Estero;San Patricio;4230;G4230XBS;
Catamarca;Brea Chimpana;Santiago del Estero;Santa Rosa;4230;G4206XAU;
Catamarca;Buena Vista;Buena Vista;Catamarca;4743;K4728XAP;3835
Catamarca;Buena Vista;Buena Vista;Catamarca;5263;K4728XAP;3835
Catamarca;Buey Muerto;Buey Muerto;Catamarca;4139;K4139XAF;
Catamarca;Buey Muerto;Buey Muerto;Catamarca;5260;K4139XAF;
Catamarca;Calera la Norma;Catamarca;Calera la Norma;5315;K5315XAM;
Catamarca;Calera la Norma;Catamarca;El Pajonal;5315;K5315XAN;3835
Catamarca;Calera la Norma;Catamarca;Estacion Poman;5315;K5315XAQ;
Catamarca;Calera la Norma;Catamarca;Joyanguito;5315;K5315XAC;
Catamarca;Calera la Norma;Catamarca;Las Casitas;5315;K5315XAG;
Catamarca;Calera la Norma;Catamarca;Las Cienagas;5315;K5315XAH;
Catamarca;Calera la Norma;Catamarca;Los Baldes;5315;K5315XAI;
Catamarca;Calera la Norma;Catamarca;Malcasco;5315;K5315XAJ;
Catamarca;Calera la Norma;Catamarca;Mischango;5315;K5315XAK;
Catamarca;Calera la Norma;Catamarca;Poman;5315;Buscar CPA;3835
Catamarca;Calera la Norma;Catamarca;Tuscumayo;5315;K5315XAX;
Catamarca;Candelaria;Candelaria;Catamarca;4231;K5260XDO;3832
Catamarca;Candelaria;Candelaria;Catamarca;4701;K5260XDO;3832
Catamarca;Capayan;Catamarca;Capayan;4726;K4728XAB;383
Catamarca;Capayan;Catamarca;Colonia del Valle;4726;Buscar CPA;383
Catamarca;Capayan;Catamarca;Concepcion;4726;K4728XBD;
Catamarca;Capayan;Catamarca;El Carrizal;4726;K4728XBF;
Catamarca;Capayan;Catamarca;El Milagro;4726;K5260XDZ;
Catamarca;Capayan;Catamarca;Huillapima;4726;K4728XAA;383
Catamarca;Capayan;Catamarca;La Cañada;4726;K5260XEU;
Catamarca;Capayan;Catamarca;Lampasillo;4726;K4728XAW;
Catamarca;Capayan;Catamarca;Las Palmas;4726;K4728XAX;
Catamarca;Capayan;Catamarca;Los Chañaritos;4726;K4728XBC;
Catamarca;Capayan;Catamarca;San Pablo;4726;K4728XAL;383
Catamarca;Capayan;Catamarca;San Pedro Capayan;4726;K4728XAM;
Catamarca;Carrizal;Carrizal;Catamarca;4751;K5340XBN;
Catamarca;Carrizal;Carrizal;Catamarca;5333;K5340XBN;
Catamarca;Casa de Piedra;Casa de Piedra;Catamarca;4139;K4139XBD;3832
Catamarca;Casa de Piedra;Casa de Piedra;Catamarca;4741;K4139XBD;3832
Catamarca;Casa Grande;Casa Grande;Catamarca;4750;K5340XAV;
Catamarca;Casa Grande;Casa Grande;Catamarca;5340;K5340XAV;
Catamarca;Cerrillos;Cerrillos;Catamarca;4139;K4139XBE;
Catamarca;Cerro Colorado;Cerro Colorado;Catamarca;4139;K4139XAG;
Catamarca;Cerro Colorado;Cerro Colorado;Catamarca;5260;K4139XAG;
Catamarca;Chañarcito;Catamarca;Chañarcito;4707;K4707XAQ;
Catamarca;Chañarcito;Catamarca;El Bañado;4707;K5260XBJ;3832
Catamarca;Chañarcito;Catamarca;El Desmonte;4707;K4723XBH;
Catamarca;Chañarcito;Catamarca;El Hueco;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Estanque;4707;K4707XAR;
Catamarca;Chañarcito;Catamarca;La Falda de San Antonio;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;La Tercena;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Las Esquinas;4707;K4707XAH;3832
Catamarca;Chañarcito;Catamarca;Pampa;4707;K4707XAS;
Catamarca;Chañarcito;Catamarca;Polcos;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Rosario del Sumalao;4707;K4707XAL;
Catamarca;Chañarcito;Catamarca;San Antonio de P Blanca;4707;K4707XAG;
Catamarca;Chañarcito;Catamarca;San Antonio Fray M Esquiu;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;San Isidro;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Santa Rosa;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Sebila;4707;K4707XAT;
Catamarca;Chañarcito;Catamarca;Tala;4707;K4707XAN;
Catamarca;Chañarcito;Catamarca;Tiorco;4707;K4707XAO;
Catamarca;Chañarcito;Catamarca;Tres Puentes;4707;K4707XAX;
Catamarca;Chañarcito;Catamarca;Villa Dolores;4707;Buscar CPA;
Catamarca;Chañarcito;Catamarca;Villa Macedo;4707;K4707XAY;
Catamarca;Chañarcito;Catamarca;Zanja;4707;K4707XAP;
Catamarca;Chichagasta;Catamarca;Chichagasta;5266;K5260XDR;
Catamarca;Chichagasta;Catamarca;Ensenada;5266;K5260XEP;
Catamarca;Chichagasta;Santiago del Estero;Parana;5266;G4203XBP;
Catamarca;Chichagasta;Catamarca;Pozos Cavados;5266;K5260XFM;
Catamarca;Chichagasta;Catamarca;Quiros;5266;K5266XAA;3832
Catamarca;Chumbicha;Catamarca;Chumbicha;4728;Buscar CPA;383
Catamarca;Chumbicha;Catamarca;Kilometro 128;4728;K4728XAR;
Catamarca;Chumbicha;Catamarca;Las Latillas;4728;K4728XAD;
Catamarca;Chumbicha;Catamarca;San Geronimo;4728;K4728XAI;
Catamarca;Chumbicha;Catamarca;Sebila;4728;K4707XAT;
Catamarca;Chumbicha;Catamarca;Trampasacha;4728;K4728XBB;
Catamarca;Cienaga;Cienaga;Catamarca;4139;K4139XAH;
Catamarca;Cienaga;Cienaga;Catamarca;5260;K4139XAH;
Catamarca;Colonia Nueva Coneta;Catamarca;Agua Colorada;4724;K4707XAU;
Catamarca;Colonia Nueva Coneta;Catamarca;Colonia Nueva Coneta;4724;K4724XAA;383
Catamarca;Colonia Nueva Coneta;Catamarca;Coneta;4724;K4728XAC;383
Catamarca;Colonia Nueva Coneta;Catamarca;El Bañado;4724;K5260XBJ;3832
Catamarca;Colonia Nueva Coneta;Catamarca;La Estrella;4724;K4707XAW;
Catamarca;Colonia Nueva Coneta;Catamarca;La Paraguaya;4724;K4728XAV;
Catamarca;Colonia Nueva Coneta;Catamarca;Los Angeles;4724;K4728XAY;383
Catamarca;Colonia Nueva Coneta;Catamarca;Los Bazan;4724;K4728XAZ;
Catamarca;Colonia Nueva Coneta;Catamarca;Los Pinos;4724;K4728XAG;
Catamarca;Colonia Nueva Coneta;Catamarca;Los Puestos;4724;K4728XAH;
Catamarca;Colonia Nueva Coneta;Catamarca;Miraflores;4724;Buscar CPA;383
Catamarca;Colonia Nueva Coneta;Catamarca;San Lorenzo;4724;K5260XAG;
Catamarca;Colonia Nueva Coneta;Catamarca;Sisiguasi;4724;K4728XAF;
Catamarca;Colpes;Colpes;Catamarca;4711;K5319XAA;3835
Catamarca;Colpes;Colpes;Catamarca;5319;K5319XAA;3835
Catamarca;Concepcion;Concepcion;Catamarca;4701;K4728XBD;
Catamarca;Concepcion;Concepcion;Catamarca;4726;K4728XBD;
Catamarca;Corral de Piedra;Corral de Piedra;Catamarca;4701;K5340XBR;
Catamarca;Corral de Piedra;Corral de Piedra;Catamarca;5341;K5340XBR;
Catamarca;Corral Viejo;Corral Viejo;Catamarca;4139;K4139XBH;
Catamarca;Corral Viejo;Corral Viejo;Catamarca;4701;K4139XBH;
Catamarca;Corralito;Corralito;Catamarca;4753;K4750XCP;
Catamarca;Corralito;Corralito;Catamarca;5265;K4750XCP;
Catamarca;Cortadera;Cortadera;Catamarca;4750;K5340XDA;
Catamarca;Cortadera;Cortadera;Catamarca;5340;K5340XDA;
Catamarca;Cortaderas;Cortaderas;Catamarca;4237;K4723XBY;
Catamarca;Cortaderas;Cortaderas;Catamarca;5261;K4723XBY;
Catamarca;Durazno;Catamarca;Corralito;4753;K4750XCP;
Catamarca;Durazno;Catamarca;Durazno;4753;K4750XCS;
Catamarca;Durazno;Catamarca;El Tambillo;4753;K5340XDH;
Catamarca;Durazno;Catamarca;La Ramada;4753;K4750XCF;
Catamarca;Durazno;Catamarca;Las Bayas;4753;K4750XCJ;
Catamarca;Durazno;Catamarca;Londres;4753;Buscar CPA;3835
Catamarca;Durazno;Catamarca;Londres Oeste;4753;K4750XDI;
Catamarca;Durazno;Catamarca;Los Colorados;4753;K4750XDJ;
Catamarca;Durazno;Catamarca;Piedra Larga;4753;K4750XBE;
Catamarca;El Alto;El Alto;Catamarca;4235;K5340XBK;383
Catamarca;El Alto;El Alto;Catamarca;5333;K5340XBK;383
Catamarca;El Arbolito;El Arbolito;Catamarca;4701;K4740XAK;
Catamarca;El Arbolito;El Arbolito;Catamarca;4743;K4740XAK;
Catamarca;El Bañado;El Bañado;Catamarca;4707;K5260XBJ;3832
Catamarca;El Bañado;El Bañado;Catamarca;4724;K5260XBJ;3832
Catamarca;El Bañado;El Bañado;Catamarca;5261;K5260XBJ;3832
Catamarca;El Barreal;El Barreal;Catamarca;4701;K5260XBK;
Catamarca;El Barreal;El Barreal;Catamarca;5260;K5260XBK;
Catamarca;El Barrialito;El Barrialito;Catamarca;4231;K5340XBL;
Catamarca;El Barrialito;El Barrialito;Catamarca;5345;K5340XBL;
Catamarca;El Cajon;El Cajon;Catamarca;4139;K4139XBM;3838
Catamarca;El Cajon;El Cajon;Catamarca;4751;K4139XBM;3838
Catamarca;El Carrizal;El Carrizal;Catamarca;4726;K4728XBF;
Catamarca;El Carrizal;El Carrizal;Catamarca;4741;K4728XBF;
Catamarca;El Carrizal;El Carrizal;Catamarca;4751;K4728XBF;
Catamarca;El Cercado;El Cercado;Catamarca;4701;K5260XBG;
Catamarca;El Cercado;El Cercado;Catamarca;5260;K5260XBG;
Catamarca;El Cerrito;El Cerrito;Catamarca;4139;K4139XBO;
Catamarca;El Cerrito;El Cerrito;Catamarca;5261;K4139XBO;
Catamarca;El Chañaral;El Chañaral;Catamarca;4701;K5260XDV;
Catamarca;El Chañaral;El Chañaral;Catamarca;5261;K5260XDV;
Catamarca;El Chorro;El Chorro;Catamarca;4701;K4701XBT;
Catamarca;El Chorro;El Chorro;Catamarca;4711;K4701XBT;
Catamarca;El Desmonte;El Desmonte;Catamarca;4139;K4723XBH;
Catamarca;El Desmonte;El Desmonte;Catamarca;4707;K4723XBH;
Catamarca;El Desmonte;El Desmonte;Catamarca;4723;K4723XBH;
Catamarca;El Duraznillo;Catamarca;El Duraznillo;4722;K4718XAT;
Catamarca;El Duraznillo;Catamarca;Huacra;4722;K4718XAY;
Catamarca;El Duraznillo;Catamarca;La Viña;4722;K4722XAA;
Catamarca;El Duraznillo;Catamarca;La Viña de Abajo;4722;K4718XAG;
Catamarca;El Duraznillo;Catamarca;Las Huertas;4722;K4718XAH;
Catamarca;El Duraznillo;Catamarca;Las Tranquitas;4722;K4718XAI;
Catamarca;El Duraznillo;Catamarca;Los Ovejeros;4722;K4718XBC;
Catamarca;El Duraznillo;Catamarca;Los Pintados;4722;K4718XBD;
Catamarca;El Duraznillo;Catamarca;Sauce Mayo;4722;K4718XBN;
Catamarca;El Duraznillo;Catamarca;Sumampa;4722;K4718XBO;
Catamarca;El Lindero;El Lindero;Catamarca;4740;K5260XDY;3835
Catamarca;El Lindero;El Lindero;Catamarca;5260;K5260XDY;3835
Catamarca;El Milagro;El Milagro;Catamarca;4726;K5260XDZ;
Catamarca;El Milagro;El Milagro;Catamarca;5261;K5260XDZ;
Catamarca;El Polear;El Polear;Catamarca;4711;K5260XEC;
Catamarca;El Polear;El Polear;Catamarca;5261;K5260XEC;
Catamarca;El Portezuelo;El Portezuelo;Catamarca;4750;K5260XED;383
Catamarca;El Portezuelo;El Portezuelo;Catamarca;5261;K5260XED;383
Catamarca;El Potrero;El Potrero;Catamarca;4723;K4723XBI;3835
Catamarca;El Potrero;El Potrero;Catamarca;4743;K4723XBI;3835
Catamarca;El Potrero;El Potrero;Catamarca;5261;K4723XBI;3835
Catamarca;El Potrero;El Potrero;Catamarca;5321;K4723XBI;3835
Catamarca;El Puesto;El Puesto;Catamarca;5261;K5341XAA;
Catamarca;El Puesto;El Puesto;Catamarca;5341;K5341XAA;
Catamarca;El Recreo;El Recreo;Catamarca;4139;K4139XAJ;
Catamarca;El Recreo;El Recreo;Catamarca;5260;K4139XAJ;
Catamarca;El Retiro;El Retiro;Catamarca;4716;K5340XDG;
Catamarca;El Retiro;El Retiro;Catamarca;5264;K5340XDG;
Catamarca;El Retiro;El Retiro;Catamarca;5345;K5340XDG;
Catamarca;El Rodeito;El Rodeito;Catamarca;4235;K4723XAC;
Catamarca;El Rodeito;El Rodeito;Catamarca;4723;K4723XAC;
Catamarca;El Rosario;El Rosario;Catamarca;4235;K4718XAW;
Catamarca;El Rosario;El Rosario;Catamarca;4719;K4718XAW;
Catamarca;El Rosario;El Rosario;Catamarca;5264;K4718XAW;
Catamarca;El Suncho;El Suncho;Catamarca;4743;K5260XEK;
Catamarca;El Suncho;El Suncho;Catamarca;5261;K5260XEK;
Catamarca;El Tala;El Tala;Catamarca;4700;K5260XEL;
Catamarca;El Tala;El Tala;Catamarca;4715;K5260XEL;
Catamarca;El Tala;El Tala;Catamarca;5264;K5260XEL;
Catamarca;El Totoral;El Totoral;Catamarca;4701;K4718XAX;
Catamarca;El Totoral;El Totoral;Catamarca;4718;K4718XAX;
Catamarca;El Vallecito;El Vallecito;Catamarca;4230;K4230XAC;
Catamarca;El Vallecito;El Vallecito;Catamarca;4235;K4230XAC;
Catamarca;El Vallecito;El Vallecito;Catamarca;4701;K4230XAC;
Catamarca;El Zapallar;El Zapallar;Catamarca;4701;K4740XBG;
Catamarca;El Zapallar;El Zapallar;Catamarca;4741;K4740XBG;
Catamarca;Estancia Vieja;Estancia Vieja;Catamarca;4139;K4139XBU;
Catamarca;Estancia Vieja;Estancia Vieja;Catamarca;4701;K4139XBU;
Catamarca;Fuerte Quemado;Tucumán;Agua Salada;4141;T4124XCI;
Catamarca;Fuerte Quemado;Tucumán;Anchillos;4141;T4141XAH;
Catamarca;Fuerte Quemado;Tucumán;Anjuana;4141;T4141XAI;
Catamarca;Fuerte Quemado;Tucumán;Calimonte;4141;T4141XAJ;
Catamarca;Fuerte Quemado;Tucumán;Colalao del Valle;4141;Buscar CPA;3892
Catamarca;Fuerte Quemado;Tucumán;El Arbolar;4141;T4141XAK;
Catamarca;Fuerte Quemado;Tucumán;El Bañado;4141;T4141XAC;
Catamarca;Fuerte Quemado;Tucumán;El Carrizal;4141;T4141XAD;
Catamarca;Fuerte Quemado;Tucumán;El Paso;4141;T4141XAE;
Catamarca;Fuerte Quemado;Catamarca;Fuerte Quemado;4141;Buscar CPA;
Catamarca;Fuerte Quemado;Tucumán;Julipao;4141;T4141XAL;
Catamarca;Fuerte Quemado;Salta;La Cieneguita;4141;A4141XAA;
Catamarca;Fuerte Quemado;Tucumán;Las Cañas;4141;T4141XAU;
Catamarca;Fuerte Quemado;Tucumán;Loma Colorada;4141;T4141XAV;
Catamarca;Fuerte Quemado;Tucumán;Los Chañares;4141;T4141XAW;
Catamarca;Fuerte Quemado;Salta;Macho Rastrojo;4141;A4141XAB;
Catamarca;Fuerte Quemado;Tucumán;Managua;4141;T4141XAM;
Catamarca;Fuerte Quemado;Tucumán;Pichao;4141;T4141XAN;
Catamarca;Fuerte Quemado;Tucumán;Puerta de Julipao;4141;T4141XAF;
Catamarca;Fuerte Quemado;Tucumán;Puesto de Julipao;4141;T4141XAT;
Catamarca;Fuerte Quemado;Tucumán;Quilmes;4141;T4141XAA;3869
Catamarca;Fuerte Quemado;Tucumán;Quisca Chica;4141;T4141XAY;
Catamarca;Fuerte Quemado;Salta;Quisca Grande;4141;A4141XAC;
Catamarca;Fuerte Quemado;Tucumán;Rincon de Quilmes;4141;T4141XAG;
Catamarca;Fuerte Quemado;Tucumán;Tala Paso;4141;T4141XAO;
Catamarca;Fuerte Quemado;Tucumán;Tio Franco;4141;T4141XAP;
Catamarca;Fuerte Quemado;Salta;Tolombon;4141;Buscar CPA;3868
Catamarca;Fuerte Quemado;Tucumán;Totorilla;4141;T4141XAB;
Catamarca;Fuerte Quemado;Tucumán;Totoritas;4141;T4141XAQ;
Catamarca;Fuerte Quemado;Tucumán;Yasyamayo;4141;T4141XAR;
Catamarca;Huaco;Huaco;Catamarca;4741;K4750XCB;
Catamarca;Huaco;Huaco;Catamarca;4750;K4750XCB;
Catamarca;Joyango;Catamarca;El Potrero;5321;K4723XBI;3835
Catamarca;Joyango;Catamarca;Joyango;5321;K5315XAR;3835
Catamarca;Joyango;Catamarca;Kilometro 975;5321;K5315XAS;
Catamarca;Joyango;Catamarca;La Aguada Grande;5321;K5315XAT;
Catamarca;Joyango;Catamarca;La Yegua Muerta;5321;K5315XAE;
Catamarca;Joyango;Catamarca;Las Breas;5321;K5315XAF;
Catamarca;Joyango;Catamarca;San Miguel;5321;K5315XAW;3835
Catamarca;Joyango;Catamarca;Saujil;5321;Buscar CPA;3837
Catamarca;La Aguada;La Aguada;Catamarca;4700;K4723XAK;3835
Catamarca;La Aguada;La Aguada;Catamarca;4711;K4723XAK;3835
Catamarca;La Aguada;La Aguada;Catamarca;4723;K4723XAK;3835
Catamarca;La Aguada;La Aguada;Catamarca;4740;K4723XAK;3835
Catamarca;La Aguada;La Aguada;Catamarca;4751;K4723XAK;3835
Catamarca;La Aguada;La Aguada;Catamarca;5261;K4723XAK;3835
Catamarca;La Aguadita;La Aguadita;Catamarca;4701;K5340XDK;
Catamarca;La Aguadita;La Aguadita;Catamarca;5345;K5340XDK;
Catamarca;La Bajada;La Bajada;Catamarca;4716;K4723XAL;383
Catamarca;La Bajada;La Bajada;Catamarca;4723;K4723XAL;383
Catamarca;La Banda;La Banda;Catamarca;4716;K4718XBA;
Catamarca;La Banda;La Banda;Catamarca;4740;K4718XBA;
Catamarca;La Banda;La Banda;Catamarca;4750;K4718XBA;
Catamarca;La Barrosa;La Barrosa;Catamarca;4701;K5260XBX;
Catamarca;La Barrosa;La Barrosa;Catamarca;5265;K5260XBX;
Catamarca;La Brea;La Brea;Catamarca;4700;K5260XBO;
Catamarca;La Brea;La Brea;Catamarca;5260;K5260XBO;
Catamarca;La Calera;La Calera;Catamarca;4234;K4723XAM;
Catamarca;La Calera;La Calera;Catamarca;4700;K4723XAM;
Catamarca;La Calera;La Calera;Catamarca;4723;K4723XAM;
Catamarca;La Campana;La Campana;Catamarca;4139;K4139XAK;
Catamarca;La Campana;La Campana;Catamarca;5260;K4139XAK;
Catamarca;La Cañada;La Cañada;Catamarca;4715;K5260XEU;
Catamarca;La Cañada;La Cañada;Catamarca;4726;K5260XEU;
Catamarca;La Cañada;La Cañada;Catamarca;4751;K5260XEU;
Catamarca;La Cañada;La Cañada;Catamarca;5261;K5260XEU;
Catamarca;La Capellania;La Capellania;Catamarca;4751;K5340XBU;
Catamarca;La Capellania;La Capellania;Catamarca;5333;K5340XBU;
Catamarca;La Cienaga;La Cienaga;Catamarca;4751;K5340XBV;
Catamarca;La Cienaga;La Cienaga;Catamarca;5341;K5340XBV;
Catamarca;La Estancia;La Estancia;Catamarca;4235;K4235XBE;
Catamarca;La Estancia;La Estancia;Catamarca;4701;K4235XBE;
Catamarca;La Estancia;La Estancia;Catamarca;4751;K4235XBE;
Catamarca;La Falda;La Falda;Catamarca;4701;K5340XBX;
Catamarca;La Falda;La Falda;Catamarca;4718;K5340XBX;
Catamarca;La Falda;La Falda;Catamarca;5265;K5340XBX;
Catamarca;La Falda;La Falda;Catamarca;5341;K5340XBX;
Catamarca;La Florida;La Florida;Catamarca;5261;K5340XBY;
Catamarca;La Florida;La Florida;Catamarca;5341;K5340XBY;
Catamarca;La Higuerita;La Higuerita;Catamarca;4701;K4701XAS;
Catamarca;La Higuerita;La Higuerita;Catamarca;5261;K4701XAS;
Catamarca;La Hoyada;La Hoyada;Catamarca;4139;K4139XAL;3838
Catamarca;La Hoyada;La Hoyada;Catamarca;5260;K4139XAL;3838
Catamarca;La Huerta;La Huerta;Catamarca;4235;K4235XBG;
Catamarca;La Huerta;La Huerta;Catamarca;5261;K4235XBG;
Catamarca;La Isla;La Isla;Catamarca;5264;K5340XBZ;
Catamarca;La Isla;La Isla;Catamarca;5333;K5340XBZ;
Catamarca;La Loma;La Loma;Catamarca;4139;K4139XAB;
Catamarca;La Loma;La Loma;Catamarca;5260;K4139XAB;
Catamarca;La Mesada;La Mesada;Catamarca;4701;K5340XCB;
Catamarca;La Mesada;La Mesada;Catamarca;5341;K5340XCB;
Catamarca;La Peña;La Peña;Catamarca;5261;K5260XCV;
Catamarca;La Puntilla;La Puntilla;Catamarca;4750;K5340XDN;
Catamarca;La Puntilla;La Puntilla;Catamarca;5331;K5340XDN;
Catamarca;La Quebrada;La Quebrada;Catamarca;4139;K4139XAY;
Catamarca;La Quebrada;La Quebrada;Catamarca;4234;K4139XAY;
Catamarca;La Quebrada;La Quebrada;Catamarca;4751;K4139XAY;
Catamarca;La Viña;La Viña;Catamarca;4722;K4722XAA;
Catamarca;La Viña;La Viña;Catamarca;4751;K4722XAA;
Catamarca;Las Barrancas;Las Barrancas;Catamarca;4701;K4751XAL;
Catamarca;Las Barrancas;Las Barrancas;Catamarca;4751;K4751XAL;
Catamarca;Las Chacras;Las Chacras;Catamarca;4701;K5340XDQ;
Catamarca;Las Chacras;Las Chacras;Catamarca;5331;K5340XDQ;
Catamarca;Las Cuchillas;Las Cuchillas;Catamarca;4715;K4701XCO;
Catamarca;Las Cuchillas;Las Cuchillas;Catamarca;5261;K4701XCO;
Catamarca;Las Juntas;Las Juntas;Catamarca;4715;K4750XDE;383
Catamarca;Las Juntas;Las Juntas;Catamarca;4751;K4750XDE;383
Catamarca;Las Lajas;Las Lajas;Catamarca;4715;K4718XAE;383
Catamarca;Las Lajas;Las Lajas;Catamarca;4719;K4718XAE;383
Catamarca;Las Latillas;Las Latillas;Catamarca;4728;K4728XAD;
Catamarca;Las Latillas;Las Latillas;Catamarca;4750;K4728XAD;
Catamarca;Las Lomitas;Las Lomitas;Catamarca;4234;K4723XAQ;
Catamarca;Las Lomitas;Las Lomitas;Catamarca;4235;K4723XAQ;
Catamarca;Las Lomitas;Las Lomitas;Catamarca;5261;K4723XAQ;
Catamarca;Las Pampas;Las Pampas;Catamarca;4235;K5340XDS;
Catamarca;Las Pampas;Las Pampas;Catamarca;5341;K5340XDS;
Catamarca;Las Pampitas;Las Pampitas;Catamarca;4711;K4740XAP;
Catamarca;Las Pampitas;Las Pampitas;Catamarca;4743;K4740XAP;
Catamarca;Las Tapias;Las Tapias;Catamarca;4235;K4235XAL;
Catamarca;Las Tapias;Las Tapias;Catamarca;4701;K4235XAL;
Catamarca;Las Tunas;Las Tunas;Catamarca;4701;K4723XAS;
Catamarca;Las Tunas;Las Tunas;Catamarca;4723;K4723XAS;
Catamarca;Lavalle;Catamarca;Lavalle;5343;Buscar CPA;
Catamarca;Lavalle;Catamarca;Santa Rosa;5343;Buscar CPA;
Catamarca;Lavalle;Catamarca;Villa San Roque;5343;Buscar CPA;
Catamarca;Loro Huasi;Loro Huasi;Catamarca;4139;K5340XDV;
Catamarca;Loro Huasi;Loro Huasi;Catamarca;5340;K5340XDV;
Catamarca;Los Molles;Los Molles;Catamarca;4715;K4723XBM;
Catamarca;Los Molles;Los Molles;Catamarca;4723;K4723XBM;
Catamarca;Los Molles;Los Molles;Catamarca;5261;K4723XBM;
Catamarca;Los Morteros;Los Morteros;Catamarca;4234;K5340XDZ;
Catamarca;Los Morteros;Los Morteros;Catamarca;4701;K5340XDZ;
Catamarca;Los Morteros;Los Morteros;Catamarca;5345;K5340XDZ;
Catamarca;Los Ortices;Los Ortices;Catamarca;4235;K4723XBN;
Catamarca;Los Ortices;Los Ortices;Catamarca;4723;K4723XBN;
Catamarca;Los Pocitos;Los Pocitos;Catamarca;4723;K4723XBO;
Catamarca;Los Pocitos;Los Pocitos;Catamarca;5261;K4723XBO;
Catamarca;Los Pozuelos;Los Pozuelos;Catamarca;4139;K4139XBW;
Catamarca;Los Pozuelos;Los Pozuelos;Catamarca;4751;K4139XBW;
Catamarca;Los Puestos;Los Puestos;Catamarca;4724;K4728XAH;
Catamarca;Los Puestos;Los Puestos;Catamarca;5319;K4728XAH;
Catamarca;Mollecito;Catamarca;Colpes;5319;K5319XAA;3835
Catamarca;Mollecito;Catamarca;Los Puestos;5319;K4728XAH;
Catamarca;Mollecito;Catamarca;Mollecito;5319;K4740XAT;
Catamarca;Mollecito;Catamarca;San Jose;5319;K4701XDH;383
Catamarca;Mollecito;Catamarca;Sijan;5319;K5315XAA;3835
Catamarca;Ocho Vados;Catamarca;Ocho Vados;4713;K4707XAE;
Catamarca;Ocho Vados;Catamarca;Villa las Pirquitas;4713;Buscar CPA;
Catamarca;Ojo de Agua;Ojo de Agua;Catamarca;4701;K5340XAH;
Catamarca;Ojo de Agua;Ojo de Agua;Catamarca;4750;K5340XAH;
Catamarca;Ojo de Agua;Ojo de Agua;Catamarca;5340;K5340XAH;
Catamarca;Palo Blanco;Palo Blanco;Catamarca;4750;K5340XAA;3837
Catamarca;Palo Blanco;Palo Blanco;Catamarca;5341;K5340XAA;3837
Catamarca;Palo Seco;Palo Seco;Catamarca;4139;K4139XAM;
Catamarca;Palo Seco;Palo Seco;Catamarca;5260;K4139XAM;
Catamarca;Puesto de la Viuda;Santiago del Estero;Balde Pozo;4237;G4237XAC;
Catamarca;Puesto de la Viuda;Santiago del Estero;Chillimo;4237;G4237XAD;
Catamarca;Puesto de la Viuda;Catamarca;Cortaderas;4237;K4723XBY;
Catamarca;Puesto de la Viuda;Santiago del Estero;El Abra;4237;G5251XAC;
Catamarca;Puesto de la Viuda;Santiago del Estero;Florida;4237;G4237XAF;
