Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Entre Ríos;Colonia Pereira;Entre Ríos;Colonia Pereira;3272;E3272XAB;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Bella Vista;3272;E3272XAG;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Cnia la Primavera;3272;E3272XAI;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Cnia Santa Elena;3272;E3272XAM;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Cnia Sta Teresa;3272;E3272XBA;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia el Ombu;3272;E3272XAH;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia el Toropi;3272;E3272XAZ;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia la Tapera;3272;E3272XAJ;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia Peribebuy;3272;E3272XAK;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia San Pedro;3272;E3272XAL;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia Santa Eloisa;3272;E3272XBB;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia Colonia Santa Juana;3272;E3272XBC;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia el Toropi;3272;E3272XAN;
Entre Ríos;Colonia Pereira;Entre Ríos;Estancia los Vascos;3272;E3272XAO;
Entre Ríos;Colonia Pereira;Entre Ríos;Genacito;3272;E3272XAX;
Entre Ríos;Colonia Pereira;Entre Ríos;Herrera;3272;E3272XAY;
Entre Ríos;Colonia Pereira;Entre Ríos;Kilometro 242;3272;E3272XAS;
Entre Ríos;Colonia Pereira;Entre Ríos;Kilometro 244;3272;E3272XAT;
Entre Ríos;Colonia Pereira;Entre Ríos;Kilometro 253;3272;E3272XAU;
Entre Ríos;Colonia Pereira;Entre Ríos;La Calera;3272;E2823XAV;
Entre Ríos;Colonia Pereira;Entre Ríos;Las Mercedes;3272;E2854XAC;
Entre Ríos;Colonia Pereira;Entre Ríos;Nicolas Herrera;3272;E3272XAQ;
Entre Ríos;Colonia Pereira;Entre Ríos;Villa Mantero;3272;Buscar CPA;3445
Entre Ríos;Colonia Pereira;Entre Ríos;Villa San Miguel;3272;E3272XAR;
Entre Ríos;Colonia Rivadavia;Entre Ríos;Aldea Santa Maria;3123;E3123XAA;343
Entre Ríos;Colonia Rivadavia;Entre Ríos;Colonia Rivadavia;3123;E3122XAF;
Entre Ríos;Colonia Rivadavia;Entre Ríos;Colonia San Juan;3123;E3122XAG;
Entre Ríos;Colonia Rivadavia;Entre Ríos;Pueblo General Paz;3123;E3123XAB;
Entre Ríos;Colonia Rivas;Entre Ríos;Colonia Rivas;3164;E3164XAA;
Entre Ríos;Colonia Rivas;Entre Ríos;Don Cristobal;3164;E3164XAE;
Entre Ríos;Colonia Rivas;Entre Ríos;General Ramirez;3164;Buscar CPA;343
Entre Ríos;Colonia Rivas;Entre Ríos;Isletas;3164;E3164XAF;
Entre Ríos;Colonia Rivas;Entre Ríos;Isletas Norte;3164;E3164XAG;
Entre Ríos;Colonia Rivas;Entre Ríos;Pueblito;3164;E3150XAM;3436
Entre Ríos;Colonia Rivas;Entre Ríos;Rivas;3164;E3164XAD;
Entre Ríos;Colonia San Antonio;Colonia San Antonio;Entre Ríos;3212;E3269XAO;
Entre Ríos;Colonia San Antonio;Colonia San Antonio;Entre Ríos;3269;E3269XAO;
Entre Ríos;Colonia San Jorge;Colonia San Jorge;Entre Ríos;3252;E3252XAJ;
Entre Ríos;Colonia San Jorge;Colonia San Jorge;Entre Ríos;3263;E3252XAJ;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Campo de Villamil;3241;E3241XAI;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Colonia Villaguaycito;3241;E3241XAL;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Estacion Raices;3241;E3241XAM;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Laguna Larga;3241;E3241XAE;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Los Ombues;3241;E3241XAG;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Lucas Norte;3241;E3216XAO;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Lucas Sur 1Ra Seccion;3241;E3241XAH;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Mojones Norte;3241;E3241XAF;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Mojones Sur Primero;3241;E3241XAJ;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Mojones Sur Segundo;3241;E3240XAJ;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Paso de la Laguna;3241;E3241XAK;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Raices Oeste;3241;E3241XAC;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Rincon de Mojones;3241;E3241XAD;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Rincon Lucas Norte;3241;E3241XAA;
Entre Ríos;Colonia Villaguaycito;Entre Ríos;Rincon Lucas Sud;3241;E3241XAB;
Entre Ríos;Costa del Nogoya;Entre Ríos;Costa del Nogoya;3155;E3155XAC;
Entre Ríos;Costa del Nogoya;Entre Ríos;Establecimiento Punta Alta;3155;E3155XAI;
Entre Ríos;Costa del Nogoya;Entre Ríos;Laguna del Pescado;3155;E3155XAF;
Entre Ríos;Costa del Nogoya;Entre Ríos;Pueblito Norte;3155;E3155XAH;
Entre Ríos;Costa del Nogoya;Entre Ríos;Puerta de Crespo;3155;E3155XAB;
Entre Ríos;Costa del Nogoya;Entre Ríos;Puerto Esquina;3155;E3155XAE;
Entre Ríos;Costa del Nogoya;Entre Ríos;Rincon de Nogoya;3155;E3155XAG;
Entre Ríos;Costa del Nogoya;Entre Ríos;Sexto Distrito;3155;E3155XAA;
Entre Ríos;Costa del Nogoya;Entre Ríos;Tres Bocas;3155;E3155XAD;3444
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Altamirano Norte;3177;E3177XAB;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Crucesitas 8 Seccion;3177;Buscar CPA;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Dist Raices al Norte;3177;E3177XAG;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Dist Raices al Sud;3177;E3177XAI;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Durazno;3177;Buscar CPA;3455
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Establecimiento San Eduardo;3177;E3177XAC;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Establecimiento San Eusebio;3177;E3177XAD;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Establecimiento San Francisco;3177;E3177XAE;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Gobernador Macia;3177;Buscar CPA;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Guardamonte;3177;Buscar CPA;3445
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Kilometro 200;3177;E3177XAF;
Entre Ríos;Crucesitas 8 Seccion;Entre Ríos;Kilometro 25;3177;E3177XAA;
Entre Ríos;Diamante;Entre Ríos;Diamante;3105;Buscar CPA;343
Entre Ríos;Diamante;Entre Ríos;Ejido Diamante;3105;E3105XAA;
Entre Ríos;Diamante;Entre Ríos;Puerto Diamante;3105;E3105XAB;
Entre Ríos;Diego Lopez;Entre Ríos;Diego Lopez;3180;E3180XAC;
Entre Ríos;Diego Lopez;Entre Ríos;El Gato;3180;E3180XAB;
Entre Ríos;Diego Lopez;Entre Ríos;Federal;3180;Buscar CPA;3454
Entre Ríos;Diego Lopez;Entre Ríos;Subcentral Santa Maria;3180;E3180XAA;
Entre Ríos;El Pingo;Entre Ríos;El Pingo;3132;E3132XAA;343
Entre Ríos;El Pingo;Entre Ríos;Kilometro 116;3132;E3132XAB;
Entre Ríos;El Taller;Entre Ríos;Aldea San Antonio;3117;E3117XAB;3446
Entre Ríos;El Taller;Entre Ríos;El Taller;3117;E3117XAA;
Entre Ríos;El Taller;Entre Ríos;Segui;3117;Buscar CPA;343
Entre Ríos;Empalme Holt;Entre Ríos;Anahi;2846;E2846XAL;
Entre Ríos;Empalme Holt;Entre Ríos;El Empalme Paraje;2846;E2846XAM;
Entre Ríos;Empalme Holt;Entre Ríos;Empalme Holt;2846;E2846XAE;
Entre Ríos;Empalme Holt;Entre Ríos;Fernandez;2846;E2846XAO;
Entre Ríos;Empalme Holt;Entre Ríos;Holt;2846;E2846XAH;
Entre Ríos;Empalme Holt;Entre Ríos;Ibicuy;2846;Buscar CPA;
Entre Ríos;Empalme Holt;Entre Ríos;Islas de las Lechiguanas;2846;E2846XAB;
Entre Ríos;Empalme Holt;Entre Ríos;Kilometro 389;2846;E2846XAI;
Entre Ríos;Empalme Holt;Entre Ríos;La Argentina;2846;E2846XAA;
Entre Ríos;Empalme Holt;Entre Ríos;Libertador Gral San Martin;2846;E2846XAJ;
Entre Ríos;Empalme Holt;Entre Ríos;Mazaruca;2846;E2846XAC;
Entre Ríos;Empalme Holt;Entre Ríos;Paranacito;2846;E2846XAP;
Entre Ríos;Empalme Holt;Entre Ríos;Paso del Cisnero;2846;E2846XAD;
Entre Ríos;Empalme Holt;Entre Ríos;Puerto Constanza;2846;E2846XAN;
Entre Ríos;Empalme Holt;Entre Ríos;Puerto Ibicuy;2846;E2846XAK;
Entre Ríos;Empalme Holt;Entre Ríos;Puerto Perazzo;2846;E2846XAF;
Entre Ríos;Empalme Holt;Entre Ríos;Puerto San Juan;2846;E2846XAG;
Entre Ríos;Escriña;Entre Ríos;Colonia Nueva Montevideo;2828;E2828XAH;
Entre Ríos;Escriña;Entre Ríos;Escriña;2828;E2828XAA;
Entre Ríos;Escriña;Entre Ríos;Gilbert;2828;Buscar CPA;3446
Entre Ríos;Escriña;Entre Ríos;Las Masitas;2828;E2828XAB;
Entre Ríos;Escriña;Entre Ríos;Las Rosas;2828;E2828XAI;
Entre Ríos;Escriña;Entre Ríos;Los Amigos;2828;E2828XAC;
Entre Ríos;Escriña;Entre Ríos;Lucienville 1;2828;E2828XAD;
Entre Ríos;Escriña;Entre Ríos;Lucienville 2;2828;E2828XAE;
Entre Ríos;Escriña;Entre Ríos;Lucienville 3;2828;E2828XAF;
Entre Ríos;Escriña;Entre Ríos;Lucienville 4;2828;E2828XAG;
Entre Ríos;General Galarza;Entre Ríos;General Galarza;2843;Buscar CPA;3444
Entre Ríos;General Galarza;Entre Ríos;Quinto Distrito;2843;E2840XAT;
Entre Ríos;Kilmetro 165;Entre Ríos;Kilmetro 165;3153;E3153XAF;
Entre Ríos;Kilmetro 165;Entre Ríos;Paso del Abra;3153;E3153XAA;
Entre Ríos;Kilmetro 165;Entre Ríos;Puente Victoria;3153;E3153XAC;
Entre Ríos;Kilmetro 165;Entre Ríos;Quebrachitos;3153;E3153XAB;
Entre Ríos;Kilmetro 165;Entre Ríos;Quinto Cuartel Victoria;3153;E3153XAD;
Entre Ríos;Kilmetro 165;Entre Ríos;Victoria;3153;Buscar CPA;3436
Entre Ríos;Kilometro 183;Entre Ríos;Gobernador Sola;3176;E3174XAE;
Entre Ríos;Kilometro 183;Entre Ríos;Kilometro 183;3176;E3176XAC;
Entre Ríos;Kilometro 208;Entre Ríos;Kilometro 208;3172;E3172XAB;
Entre Ríos;Kilometro 208;Entre Ríos;Rocamora;3172;E3172XAA;3445
Entre Ríos;Kilometro 306;Kilometro 306;Entre Ríos;2840;E3252XAP;
Entre Ríos;Kilometro 306;Kilometro 306;Entre Ríos;3252;E3252XAP;
Entre Ríos;Kilometro 344;Kilometro 344;Entre Ríos;3212;E3212XBD;
Entre Ríos;Kilometro 344;Kilometro 344;Entre Ríos;3269;E3212XBD;
Entre Ríos;La Calera;La Calera;Entre Ríos;2823;E2823XAV;
Entre Ríos;La Calera;La Calera;Entre Ríos;3272;E2823XAV;
Entre Ríos;Larroque;Entre Ríos;Dos Hermanas;2854;E2854XAB;
Entre Ríos;Larroque;Entre Ríos;Larroque;2854;Buscar CPA;3446
Entre Ríos;Larroque;Entre Ríos;Las Mercedes;2854;E2854XAC;
Entre Ríos;Larroque;Entre Ríos;Pehuajo Sud;2854;E2854XAA;
Entre Ríos;Las Lagunas;Las Lagunas;Entre Ríos;3187;E3191XAV;
Entre Ríos;Las Lagunas;Las Lagunas;Entre Ríos;3191;E3191XAV;
Entre Ríos;Las Mercedes;Las Mercedes;Entre Ríos;2854;E2854XAC;
Entre Ríos;Las Mercedes;Las Mercedes;Entre Ríos;3272;E2854XAC;
Entre Ríos;Los Paraisos;Los Paraisos;Entre Ríos;3158;E3150XAJ;
Entre Ríos;Los Paraisos;Los Paraisos;Entre Ríos;3228;E3150XAJ;
Entre Ríos;Montoya;Montoya;Entre Ríos;3150;E3151XAJ;
Entre Ríos;Montoya;Montoya;Entre Ríos;3151;E3151XAJ;
Entre Ríos;Parada Yuqueri;Entre Ríos;Estacion Yerua;3214;E3214XAF;
Entre Ríos;Parada Yuqueri;Entre Ríos;Kilometro 373;3214;E3214XAA;
Entre Ríos;Parada Yuqueri;Entre Ríos;Kilometro 376;3214;E3214XAB;
Entre Ríos;Parada Yuqueri;Entre Ríos;Parada Yuqueri;3214;E3214XAC;
Entre Ríos;Parada Yuqueri;Entre Ríos;Yerua;3214;E3214XAD;345
Entre Ríos;Parada Yuqueri;Entre Ríos;Yuqueri;3214;E3214XAE;345
Entre Ríos;Pueblo Nuevo;Pueblo Nuevo;Entre Ríos;2820;E3170XAC;
Entre Ríos;Pueblo Nuevo;Pueblo Nuevo;Entre Ríos;3170;E3170XAC;
Entre Ríos;Puerto Algarrobo;Puerto Algarrobo;Entre Ríos;3127;E3129XAB;3437
Entre Ríos;Puerto Algarrobo;Puerto Algarrobo;Entre Ríos;3206;E3129XAB;3437
Entre Ríos;Puerto Viejo;Puerto Viejo;Entre Ríos;3100;E3260XAF;
Entre Ríos;Puerto Viejo;Puerto Viejo;Entre Ríos;3260;E3260XAF;
Entre Ríos;Quebracho;Quebracho;Entre Ríos;3109;E3109XAD;
Entre Ríos;Quebracho;Quebracho;Entre Ríos;3212;E3109XAD;
Entre Ríos;Sagastume;Sagastume;Entre Ríos;2823;E3246XAE;
Entre Ríos;Sagastume;Sagastume;Entre Ríos;3246;E3246XAE;
Entre Ríos;San Antonio;San Antonio;Entre Ríos;2826;E3191XAF;
Entre Ríos;San Antonio;San Antonio;Entre Ríos;3191;E3191XAF;
Entre Ríos;San Francisco;San Francisco;Entre Ríos;3101;E3101XAG;
Entre Ríos;San Francisco;San Francisco;Entre Ríos;3265;E3101XAG;
Entre Ríos;San Martin;San Martin;Entre Ríos;3111;E3111XAO;
Entre Ríos;San Martin;San Martin;Entre Ríos;3113;E3111XAO;
Entre Ríos;Santa Rosa;Santa Rosa;Entre Ríos;3248;E3248XAG;
Entre Ríos;Santa Rosa;Santa Rosa;Entre Ríos;3252;E3248XAG;
Entre Ríos;Septimo Distrito;Septimo Distrito;Entre Ríos;2840;E3150XAR;
Entre Ríos;Septimo Distrito;Septimo Distrito;Entre Ríos;3150;E3150XAR;
Entre Ríos;Tres Esquinas;Tres Esquinas;Entre Ríos;2820;E3156XAD;
Entre Ríos;Tres Esquinas;Tres Esquinas;Entre Ríos;3156;E3156XAD;
