Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Jujuy;Catua;Salta;Socompa;4413;A4413XAU;
Jujuy;Catua;Salta;Taca Taca Estacion Fcgb;4413;A4413XAV;
Jujuy;Catua;Salta;Tolar Chico;4413;A4413XAW;
Jujuy;Catua;Salta;Tolar Grande;4413;A4413XAX;387
Jujuy;Catua;Salta;Unquillal Embarcadero Fcgb;4413;A4413XAS;
Jujuy;Catua;Salta;Vega de Arizaro;4413;A4413XAT;
Jujuy;Chaupi Rodero;Chaupi Rodero;Jujuy;4632;Y4632XAF;
Jujuy;Chaupi Rodero;Chaupi Rodero;Jujuy;4640;Y4632XAF;
Jujuy;Chilcar;Chilcar;Jujuy;4618;Y4618XAQ;
Jujuy;Chilcar;Chilcar;Jujuy;4631;Y4618XAQ;
Jujuy;Chorrillos;Chorrillos;Jujuy;4626;Y4626XAH;
Jujuy;Chorrillos;Chorrillos;Jujuy;4630;Y4626XAH;
Jujuy;Colonia los Lapachos;Jujuy;Colonia los Lapachos;4606;Y4606XAA;
Jujuy;Colonia los Lapachos;Jujuy;El Toba;4606;Y4606XAH;
Jujuy;Colonia los Lapachos;Jujuy;La Ovejeria;4606;Y4608XAJ;
Jujuy;Colonia los Lapachos;Jujuy;Las Cañadas;4606;Y4606XAC;
Jujuy;Colonia los Lapachos;Jujuy;Las Pichanas;4606;Y4606XAD;
Jujuy;Colonia los Lapachos;Jujuy;Los Lapachos;4606;Y4606XAE;
Jujuy;Colonia los Lapachos;Jujuy;Los Manantiales;4606;Y4606XAF;388
Jujuy;Colonia los Lapachos;Jujuy;Maquinista Veron;4606;Y4606XAG;
Jujuy;Colonia los Lapachos;Jujuy;Pampa Blanca;4606;Buscar CPA;388
Jujuy;Colonia los Lapachos;Jujuy;Pampa Vieja;4606;Y4606XAI;
Jujuy;Colonia los Lapachos;Jujuy;Puesto Viejo;4606;Y4606XAK;388
Jujuy;Colonia los Lapachos;Jujuy;Toba;4606;Y4606XAJ;
Jujuy;Condor;Condor;Jujuy;4618;Y4618XCD;3887
Jujuy;Condor;Condor;Jujuy;4630;Y4618XCD;3887
Jujuy;Corral de Piedras;Jujuy;Corral de Piedras;4601;Y4601XAA;
Jujuy;Corral de Piedras;Jujuy;El Arenal;4601;Y4500XAM;
Jujuy;Corral de Piedras;Jujuy;Huaico Chico;4601;Y4600XAH;
Jujuy;Corral de Piedras;Jujuy;Ituaicochico;4601;Y4601XAG;
Jujuy;Corral de Piedras;Jujuy;Ocloyas;4601;Y4601XAH;
Jujuy;Corral de Piedras;Jujuy;Rio Blanco;4601;Y4605XAG;
Jujuy;Cortaderas;Cortaderas;Jujuy;4512;Y4618XCE;
Jujuy;Cortaderas;Cortaderas;Jujuy;4618;Y4618XCE;
Jujuy;Cortaderas;Cortaderas;Jujuy;4631;Y4618XCE;
Jujuy;El Algarrobal;El Algarrobal;Jujuy;4600;Y4612XAU;
Jujuy;El Algarrobal;El Algarrobal;Jujuy;4612;Y4612XAU;
Jujuy;El Arenal;El Arenal;Jujuy;4500;Y4500XAM;
Jujuy;El Arenal;El Arenal;Jujuy;4601;Y4500XAM;
Jujuy;El Cucho;El Cucho;Jujuy;4600;Y4612XAW;
Jujuy;El Cucho;El Cucho;Jujuy;4612;Y4612XAW;
Jujuy;El Ollero;El Ollero;Jujuy;4603;Y4605XAF;
Jujuy;El Ollero;El Ollero;Jujuy;4605;Y4605XAF;
Jujuy;El Palmar de San Francisco;Jujuy;El Palmar de San Francisco;4542;Y4522XAK;
Jujuy;El Palmar de San Francisco;Jujuy;El Talar;4542;Buscar CPA;3886
Jujuy;El Palmar de San Francisco;Jujuy;Ingenio la Esperanza;4542;Y4542XAA;3888
Jujuy;El Palmar de San Francisco;Salta;Pozo del Cuinco;4542;A4542XAA;
Jujuy;El Palmar de San Francisco;Salta;Santa Marina;4542;A4542XAB;
Jujuy;El Palmar de San Francisco;Salta;Urundel;4542;Buscar CPA;3878
Jujuy;El Remate;El Remate;Jujuy;4612;Y4612XAX;
Jujuy;El Sunchal;El Sunchal;Jujuy;4501;Y4501XAG;
Jujuy;El Sunchal;El Sunchal;Jujuy;4603;Y4501XAG;
Jujuy;Guayatayoc;Guayatayoc;Jujuy;4643;Y4653XAB;
Jujuy;Guayatayoc;Guayatayoc;Jujuy;4653;Y4653XAB;
Jujuy;Higueritas;Higueritas;Jujuy;4512;Y4618XAU;
Jujuy;Higueritas;Higueritas;Jujuy;4618;Y4618XAU;
Jujuy;Hornillos;Hornillos;Jujuy;4608;Y4653XAI;
Jujuy;Hornillos;Hornillos;Jujuy;4653;Y4653XAI;
Jujuy;Huancar;Huancar;Jujuy;4618;Y4618XAV;3887
Jujuy;Huancar;Huancar;Jujuy;4641;Y4618XAV;3887
Jujuy;Ingenio la Esperanza;Ingenio la Esperanza;Jujuy;4503;Y4542XAA;3888
Jujuy;Ingenio la Esperanza;Ingenio la Esperanza;Jujuy;4542;Y4542XAA;3888
Jujuy;La Banda;La Banda;Jujuy;4624;Y4624XAC;
Jujuy;La Banda;La Banda;Jujuy;4640;Y4624XAC;
Jujuy;La Chinaca;Salta;Agua Verde;4561;A4561XAB;
Jujuy;La Chinaca;Salta;Alto de la Sierra;4561;A4561XAG;3873
Jujuy;La Chinaca;Salta;Amberes;4561;A4561XAH;
Jujuy;La Chinaca;Salta;Balbuena;4561;A4561XAC;
Jujuy;La Chinaca;Salta;Buena Fe;4561;A4561XAD;
Jujuy;La Chinaca;Salta;Colonia Buenaventura;4561;A4561XAA;
Jujuy;La Chinaca;Salta;El Ñato;4561;A4561XAO;
Jujuy;La Chinaca;Salta;Hito 1;4561;A4561XAE;
Jujuy;La Chinaca;Salta;La China;4561;A4561XAF;
Jujuy;La Chinaca;Jujuy;La Chinaca;4561;Y4651XAC;
Jujuy;La Chinaca;Salta;Las Vertientes;4561;A4561XAQ;
Jujuy;La Chinaca;Salta;Mision la Paz;4561;A4561XAN;
Jujuy;La Chinaca;Salta;Mision Santa Lucia;4561;A4561XAP;
Jujuy;La Chinaca;Salta;Puesto la Paz;4561;A4561XAI;
Jujuy;La Chinaca;Salta;San Bernardo;4561;A4561XAK;
Jujuy;La Chinaca;Salta;Santa Maria;4561;A4193XAV;3873
Jujuy;La Chinaca;Salta;Santa Victoria Este;4561;A4561XAM;3873
Jujuy;La Cienaga;La Cienaga;Jujuy;4603;Y4618XDF;
Jujuy;La Cienaga;La Cienaga;Jujuy;4618;Y4618XDF;
Jujuy;La Cienaga;La Cienaga;Jujuy;4650;Y4618XDF;
Jujuy;La Cuesta;La Cuesta;Jujuy;4600;Y4612XAM;
Jujuy;La Cuesta;La Cuesta;Jujuy;4612;Y4612XAM;
Jujuy;La Ollada;La Ollada;Jujuy;4501;Y4501XAS;
Jujuy;La Ollada;La Ollada;Jujuy;4603;Y4501XAS;
Jujuy;La Puerta;La Puerta;Jujuy;4512;Y4618XAX;
Jujuy;La Puerta;La Puerta;Jujuy;4618;Y4618XAX;
Jujuy;La Sanga;La Sanga;Jujuy;4500;Y4622XAL;
Jujuy;La Sanga;La Sanga;Jujuy;4622;Y4622XAL;
Jujuy;La Veta;La Veta;Jujuy;4634;Y4643XAU;
Jujuy;La Veta;La Veta;Jujuy;4643;Y4643XAU;
Jujuy;Las Capillas;Las Capillas;Jujuy;4600;Y4612XAN;
Jujuy;Las Capillas;Las Capillas;Jujuy;4612;Y4612XAN;
Jujuy;Las Escaleras;Las Escaleras;Jujuy;4600;Y4612XAO;
Jujuy;Las Escaleras;Las Escaleras;Jujuy;4612;Y4612XAO;
Jujuy;Loma Larga;Loma Larga;Jujuy;4513;Y4618XBB;
Jujuy;Loma Larga;Loma Larga;Jujuy;4618;Y4618XBB;
Jujuy;Los Alisos;Los Alisos;Jujuy;4600;Y4605XAD;388
Jujuy;Los Alisos;Los Alisos;Jujuy;4605;Y4605XAD;388
Jujuy;Los Blancos;Los Blancos;Jujuy;4600;Y4612XAP;
Jujuy;Los Blancos;Los Blancos;Jujuy;4612;Y4612XAP;
Jujuy;Palpala;Palpala;Jujuy;4612;Y4612XAI;388
Jujuy;Piscuno;Piscuno;Jujuy;4651;Y4651XAB;
Jujuy;Piscuno;Piscuno;Jujuy;4655;Y4651XAB;
Jujuy;Posta de Hornillos;Posta de Hornillos;Jujuy;4618;Y4618XAC;
Jujuy;Posta de Hornillos;Posta de Hornillos;Jujuy;4622;Y4618XAC;
Jujuy;Potrero;Potrero;Jujuy;4616;Y4653XAC;
Jujuy;Potrero;Potrero;Jujuy;4640;Y4653XAC;
Jujuy;Potrero;Potrero;Jujuy;4653;Y4653XAC;
Jujuy;Quera;Quera;Jujuy;4634;Y4643XAK;
Jujuy;Quera;Quera;Jujuy;4643;Y4643XAK;
Jujuy;Ramada;Ramada;Jujuy;4512;Y4512XBS;
Jujuy;Ramada;Ramada;Jujuy;4631;Y4512XBS;
Jujuy;Rio Blanco;Rio Blanco;Jujuy;4601;Y4605XAG;
Jujuy;Rio Blanco;Rio Blanco;Jujuy;4605;Y4605XAG;
Jujuy;Rio Grande;Rio Grande;Jujuy;4522;Y4522XAE;
Jujuy;Rio Grande;Rio Grande;Jujuy;4634;Y4522XAE;
Jujuy;Saladillo Ledesma;Saladillo Ledesma;Jujuy;4500;Y4500XAK;
Jujuy;Saladillo Ledesma;Saladillo Ledesma;Jujuy;4522;Y4500XAK;
Jujuy;San Antonio;San Antonio;Jujuy;4503;Y4503XAD;3888
Jujuy;San Antonio;San Antonio;Jujuy;4513;Y4503XAD;3888
Jujuy;San Antonio;San Antonio;Jujuy;4605;Y4503XAD;3888
Jujuy;San Francisco;San Francisco;Jujuy;4512;Y4655XAN;3886
Jujuy;San Francisco;San Francisco;Jujuy;4655;Y4655XAN;3886
Jujuy;San Juan;San Juan;Jujuy;4643;Y4655XAD;
Jujuy;San Juan;San Juan;Jujuy;4655;Y4655XAD;
Jujuy;San Lucas;San Lucas;Jujuy;4500;Y4500XAC;
Jujuy;San Lucas;San Lucas;Jujuy;4513;Y4500XAC;
Jujuy;San Pedro de Iruya;Salta;Abra de Araguyoc;4633;A4633XBH;
Jujuy;San Pedro de Iruya;Salta;Astillero;4633;A4633XAI;
Jujuy;San Pedro de Iruya;Salta;Cancillar;4633;A4633XAJ;
Jujuy;San Pedro de Iruya;Salta;Casa Grande;4633;A4633XAK;
Jujuy;San Pedro de Iruya;Salta;Chacar;4633;A4633XAC;
Jujuy;San Pedro de Iruya;Salta;Chañar;4633;A4633XAA;
Jujuy;San Pedro de Iruya;Salta;Chiyayoc;4633;A4633XAL;
Jujuy;San Pedro de Iruya;Salta;Colanzuli;4633;A4633XAM;
Jujuy;San Pedro de Iruya;Salta;Colorado;4633;A4633XAD;
Jujuy;San Pedro de Iruya;Salta;El Tapial;4633;A4633XAH;
Jujuy;San Pedro de Iruya;Salta;Finca Santiago;4633;A4633XAN;
Jujuy;San Pedro de Iruya;Salta;Iruya;4633;Buscar CPA;
Jujuy;San Pedro de Iruya;Salta;La Huerta;4633;A4633XBA;
Jujuy;San Pedro de Iruya;Salta;La Mesada Chica;4633;A4633XBG;
Jujuy;San Pedro de Iruya;Salta;La Mesada Grande;4633;A4633XBF;
Jujuy;San Pedro de Iruya;Salta;Las Cañas;4633;A4421XBS;
Jujuy;San Pedro de Iruya;Salta;Las Higueras;4633;A4633XAZ;
Jujuy;San Pedro de Iruya;Salta;Matancillas;4633;A4633XBB;
Jujuy;San Pedro de Iruya;Salta;Pinal;4633;A4633XBC;
Jujuy;San Pedro de Iruya;Salta;Pueblo Viejo;4633;A4415XBV;
Jujuy;San Pedro de Iruya;Salta;Rodeo Colorado;4633;A4633XBD;
Jujuy;San Pedro de Iruya;Salta;San Antonio;4633;A4427XAT;
Jujuy;San Pedro de Iruya;Salta;San Antonio de Iruya;4633;A4633XBE;
Jujuy;San Pedro de Iruya;Salta;San Isidro de Iruya;4633;A4633XAO;
Jujuy;San Pedro de Iruya;Salta;San Juan;4633;A4193XBH;
Jujuy;San Pedro de Iruya;Salta;San Pedro de Iruya;4633;A4633XAQ;
Jujuy;San Pedro de Iruya;Jujuy;San Pedro de Iruya;4633;Y4633XAA;
Jujuy;San Pedro de Iruya;Salta;Tipayoc;4633;A4633XAR;
Jujuy;San Pedro de Iruya;Salta;Titicoite;4633;A4633XAV;
Jujuy;San Pedro de Iruya;Salta;Tres Morros;4633;A4633XAW;
Jujuy;San Pedro de Iruya;Salta;Uchogol;4633;A4633XAS;
Jujuy;San Pedro de Iruya;Salta;Uchuyoc;4633;A4633XAX;
Jujuy;San Pedro de Iruya;Salta;Valle Delgado;4633;A4633XAY;
Jujuy;San Pedro de Iruya;Salta;Villa Alem;4633;A4633XAT;
Jujuy;San Pedro de Iruya;Jujuy;Volcan Higuera;4633;Y4633XAB;
Jujuy;San Pedro de Iruya;Salta;Volcan Higueras;4633;A4633XAU;
Jujuy;San Rafael;San Rafael;Jujuy;4501;Y4501XBC;
Jujuy;San Rafael;San Rafael;Jujuy;4608;Y4501XBC;
Jujuy;Santa Clara;Santa Clara;Jujuy;4501;Y4501XBD;3888
Jujuy;Santa Clara;Santa Clara;Jujuy;4513;Y4501XBD;3888
Jujuy;Santa Rita;Santa Rita;Jujuy;4501;Y4501XAP;
Jujuy;Santa Rita;Santa Rita;Jujuy;4608;Y4501XAP;
Jujuy;Sey;Salta;Abra del Gallo;4411;A4411XAB;
Jujuy;Sey;Salta;Acazoque;4411;A4411XAC;
Jujuy;Sey;Salta;Cortaderas;4411;A4411XAX;
Jujuy;Sey;Salta;Estacion Cachiñal;4411;A4411XAD;
Jujuy;Sey;Salta;Grandes Pastos;4411;A4411XAK;
Jujuy;Sey;Salta;Juncal;4411;A4411XAE;
Jujuy;Sey;Salta;Los Patos;4411;A4411XAA;
Jujuy;Sey;Salta;Mina Julio;4411;A4411XAS;
Jujuy;Sey;Salta;Muñano Kilometro 1308;4411;A4411XAV;
Jujuy;Sey;Salta;Paraje Cerro Negro;4411;A4411XAF;
Jujuy;Sey;Salta;Paraje Cobres;4411;A4411XAG;
Jujuy;Sey;Salta;Paraje Cortaderas;4411;A4411XAH;
Jujuy;Sey;Salta;Paraje Esquina de Guardia;4411;A4411XAI;
Jujuy;Sey;Salta;Paraje las Cuevas;4411;A4411XAJ;
Jujuy;Sey;Salta;Paraje Mina Concordia;4411;A4411XAL;
Jujuy;Sey;Salta;Paraje Morro Colorado;4411;A4411XAM;
Jujuy;Sey;Salta;Paraje Nacimientos;4411;A4411XAN;
Jujuy;Sey;Salta;Paraje Pastos Grandes;4411;A4411XAO;
Jujuy;Sey;Salta;Paraje Pircas;4411;A4411XAP;
Jujuy;Sey;Salta;Paraje Pizcuno;4411;A4411XAQ;
Jujuy;Sey;Salta;Paraje Uncuru;4411;A4411XAR;
Jujuy;Sey;Salta;Potrerillos;4411;A4411XAT;
Jujuy;Sey;Salta;Potrero de Poyogasta;4411;A4411XAU;
Jujuy;Sey;Salta;San Antonio de los Cobres;4411;Buscar CPA;387
Jujuy;Sey;Jujuy;Sey;4411;Y4411XAA;
Jujuy;Sey;Salta;Sta Rosa de los Pastos Grandes;4411;A4411XAW;
Jujuy;Soledad;Soledad;Jujuy;4512;Y4512XAW;
Jujuy;Soledad;Soledad;Jujuy;4631;Y4512XAW;
Jujuy;Tesorero;Tesorero;Jujuy;4600;Y4600XBG;
Jujuy;Tesorero;Tesorero;Jujuy;4616;Y4600XBG;
Jujuy;Tio Mayo;Tio Mayo;Jujuy;4643;Y4653XAD;
Jujuy;Tio Mayo;Tio Mayo;Jujuy;4653;Y4653XAD;
Jujuy;Toba;Toba;Jujuy;4606;Y4606XAJ;
Jujuy;Toba;Toba;Jujuy;4648;Y4606XAJ;
Jujuy;Turu Tari;Turu Tari;Jujuy;4640;Y4641XBC;
Jujuy;Turu Tari;Turu Tari;Jujuy;4641;Y4641XBC;
Jujuy;Vinalito;Jujuy;Aguas Calientes;4518;Y4518XAB;
Jujuy;Vinalito;Jujuy;Vinalito;4518;Y4518XAA;3886
Jujuy;Vinalito;Jujuy;Yuto;4518;Buscar CPA;3886
