Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Formosa;Banco Payagua;Formosa;Mercedes Cue;3601;P3601XBR;
Formosa;Banco Payagua;Formosa;Monte Lindo  Cnia Pastoril;3601;P3601XBL;
Formosa;Banco Payagua;Formosa;Presidente Yrigoyen;3601;P3601XAE;
Formosa;Banco Payagua;Formosa;Riacho Lindo;3601;P3601XBI;
Formosa;Banco Payagua;Formosa;Riacho Ramirez;3601;P3601XBF;
Formosa;Banco Payagua;Formosa;San Antonio;3601;P3611XAL;
Formosa;Banco Payagua;Formosa;San Cayetano;3601;P3601XAO;
Formosa;Banco Payagua;Formosa;San Francisco de Laishi;3601;Buscar CPA;370
Formosa;Banco Payagua;Formosa;Santa Maria;3601;P3601XAP;
Formosa;Banco Payagua;Formosa;Sargento Cabral;3601;P3601XAQ;
Formosa;Banco Payagua;Formosa;Soldado Tomas Sanchez;3601;P3601XBP;
Formosa;Banco Payagua;Formosa;Tatane;3601;P3601XBK;
Formosa;Banco Payagua;Formosa;Tres Lagunas;3601;P3611XAS;3718
Formosa;Banco Payagua;Formosa;Tres Mojones;3601;P3601XAR;
Formosa;Banco Payagua;Formosa;Tres Pocitos;3601;P3601XAS;
Formosa;Barrio San Martin;Formosa;Barrio San Martin;3610;P3610XAH;
Formosa;Barrio San Martin;Formosa;Barrio Sud America;3610;P3610XAD;
Formosa;Barrio San Martin;Formosa;Brigadier General Pueyrredon;3610;P3610XAE;
Formosa;Barrio San Martin;Formosa;Ceibo Trece;3610;P3610XAI;
Formosa;Barrio San Martin;Formosa;Clorinda;3610;Buscar CPA;3718
Formosa;Barrio San Martin;Formosa;El Paraiso;3610;P3610XAB;
Formosa;Barrio San Martin;Formosa;Estancia las Horquetas;3610;P3610XAL;
Formosa;Barrio San Martin;Formosa;Isla de Puen;3610;P3610XAC;
Formosa;Barrio San Martin;Formosa;Isla Gral Belgrano;3610;P3610XAO;
Formosa;Barrio San Martin;Formosa;Loma Hermosa;3610;P3610XAF;
Formosa;Barrio San Martin;Formosa;Parque Nacional;3610;P3610XAG;
Formosa;Barrio San Martin;Formosa;Primavera;3610;P3610XAM;
Formosa;Barrio San Martin;Formosa;Punta Guia;3610;P3610XAN;
Formosa;Barrio San Martin;Formosa;Riacho Negro;3610;P3610XAJ;
Formosa;Barrio San Martin;Formosa;Sol de Mayo;3610;P3610XAK;
Formosa;Barrio San Martin;Formosa;Virasol;3610;P3610XAA;
Formosa;Bartolome de las Casas;Formosa;Bartolome de las Casas;3622;P3622XAB;
Formosa;Bartolome de las Casas;Formosa;Bruchard;3622;P3622XAC;
Formosa;Bartolome de las Casas;Formosa;Teniente Brown;3622;P3622XAA;
Formosa;Chirochilas;Formosa;Chirochilas;3613;P3613XAC;
Formosa;Chirochilas;Formosa;Colonia Alfonso;3613;P3613XAE;
Formosa;Chirochilas;Formosa;Colonia Jose M Paz;3613;P3613XAJ;
Formosa;Chirochilas;Formosa;Frontera;3613;P3613XAG;
Formosa;Chirochilas;Formosa;La Frontera;3613;P3613XAA;
Formosa;Chirochilas;Formosa;Laguna Blanca;3613;Buscar CPA;
Formosa;Chirochilas;Formosa;Laguna Ines;3613;P3613XAB;
Formosa;Chirochilas;Formosa;Marca M;3613;P3613XAI;
Formosa;Chirochilas;Formosa;Primera Junta;3613;P3613XAF;
Formosa;Chirochilas;Formosa;Segunda Punta;3613;P3613XAD;
Formosa;Chirochilas;Formosa;Siete Palmas;3613;Buscar CPA;3718
Formosa;Colonia San Isidro;Colonia San Isidro;Formosa;3526;P3630XCB;
Formosa;Colonia San Isidro;Colonia San Isidro;Formosa;3630;P3630XCB;
Formosa;Colonia Santa Rosa;Colonia Santa Rosa;Formosa;3615;P3626XBB;
Formosa;Colonia Santa Rosa;Colonia Santa Rosa;Formosa;3626;P3626XBB;
Formosa;Colonia Santa Rosa;Colonia Santa Rosa;Formosa;3634;P3626XBB;
Formosa;Costa Rio Negro;Formosa;Costa Rio Negro;3603;P3606XBU;
Formosa;Costa Rio Negro;Formosa;El Colorado;3603;Buscar CPA;370
Formosa;Costa Rio Negro;Formosa;Espinillo;3603;P3603XAH;
Formosa;Costa Rio Negro;Formosa;General Pablo Ricchieri;3603;P3603XAD;
Formosa;Costa Rio Negro;Formosa;Hipolito Vieytes;3603;P3603XAE;
Formosa;Costa Rio Negro;Formosa;Kilometro 142;3603;P3603XAI;
Formosa;Costa Rio Negro;Formosa;Kilometro 193;3603;P3603XAF;
Formosa;Costa Rio Negro;Formosa;Kilometro 213;3603;P3603XAG;
Formosa;Costa Rio Negro;Formosa;Kilometro 232;3603;P3603XAJ;
Formosa;Costa Rio Negro;Formosa;Las Cañitas;3603;P3603XAL;
Formosa;Costa Rio Negro;Formosa;Racedo Escobar;3603;P3603XAK;
Formosa;Costa Rio Negro;Formosa;Soldado Edmundo Sosa;3603;P3526XAD;
Formosa;Costa Rio Negro;Formosa;Villa Dos Trece;3603;Buscar CPA;370
Formosa;El Corralito;El Corralito;Formosa;3606;P3606XBT;
Formosa;El Corralito;El Corralito;Formosa;3634;P3606XBT;
Formosa;El Paraiso;El Paraiso;Formosa;3610;P3610XAB;
Formosa;El Paraiso;El Paraiso;Formosa;3634;P3610XAB;
Formosa;El Pimpin;Formosa;El Pimpin;3632;P3632XAA;
Formosa;El Pimpin;Formosa;El Tastas;3632;P3632XAD;
Formosa;El Pimpin;Formosa;General Francisco B Bosch;3632;P3634XBP;
Formosa;El Pimpin;Formosa;Juan G Bazan;3632;P3630XCD;
Formosa;El Pimpin;Formosa;Kilometro 1695;3632;P3606XBC;
Formosa;El Pimpin;Formosa;Los Chiriguanos;3632;Buscar CPA;3711
Formosa;El Pimpin;Formosa;Matias Gulacsi;3632;P3632XAB;
Formosa;El Pimpin;Formosa;Posta Cambio a Zalazar;3632;P3632XAE;
Formosa;El Pimpin;Formosa;Pozo del Mortero;3632;P3632XAC;
Formosa;El Pindo;El Pindo;Formosa;3601;P3601XAJ;
Formosa;El Pindo;El Pindo;Formosa;3634;P3601XAJ;
Formosa;El Totoral;El Totoral;Formosa;3630;P3636XBQ;
Formosa;El Totoral;El Totoral;Formosa;3636;P3636XBQ;
Formosa;Espinillo;Espinillo;Formosa;3603;P3603XAH;
Formosa;Espinillo;Espinillo;Formosa;3630;P3603XAH;
Formosa;Gran Guardia;Formosa;Gran Guardia;3604;Buscar CPA;370
Formosa;Gran Guardia;Formosa;Los Pilagas;3604;P3604XAA;
Formosa;Gran Guardia;Formosa;Mariano Boedo;3604;P3604XAB;
Formosa;Gran Guardia;Formosa;San Hilario;3604;Buscar CPA;370
Formosa;Kilometro 1695;Kilometro 1695;Formosa;3606;P3606XBC;
Formosa;Kilometro 1695;Kilometro 1695;Formosa;3632;P3606XBC;
Formosa;La Esperanza;La Esperanza;Formosa;3601;P3601XBO;
Formosa;La Esperanza;La Esperanza;Formosa;3606;P3601XBO;
Formosa;Las Cañitas;Las Cañitas;Formosa;3603;P3603XAL;
Formosa;Las Cañitas;Las Cañitas;Formosa;3636;P3603XAL;
Formosa;Los Claveles;Los Claveles;Formosa;3601;P3630XBO;
Formosa;Los Claveles;Los Claveles;Formosa;3630;P3630XBO;
Formosa;Media Luna;Media Luna;Formosa;3634;P3636XBY;
Formosa;Media Luna;Media Luna;Formosa;3636;P3636XBY;
Formosa;Nuevo Pilcomayo;Nuevo Pilcomayo;Formosa;3526;P3526XAB;
Formosa;Nuevo Pilcomayo;Nuevo Pilcomayo;Formosa;3630;P3526XAB;
Formosa;Olegario Victor Andrade;Olegario Victor Andrade;Formosa;3526;P3526XAC;
Formosa;Olegario Victor Andrade;Olegario Victor Andrade;Formosa;3630;P3526XAC;
Formosa;Palma Sola;Palma Sola;Formosa;3611;P3611XAN;
Formosa;Palma Sola;Palma Sola;Formosa;3636;P3611XAN;
Formosa;Pozo de los Chanchos;Pozo de los Chanchos;Formosa;3630;P3636XCC;
Formosa;Pozo de los Chanchos;Pozo de los Chanchos;Formosa;3636;P3636XCC;
Formosa;Riacho Lindo;Riacho Lindo;Formosa;3601;P3601XBI;
Formosa;Riacho Lindo;Riacho Lindo;Formosa;3634;P3601XBI;
Formosa;San Antonio;San Antonio;Formosa;3601;P3611XAL;
Formosa;San Antonio;San Antonio;Formosa;3611;P3611XAL;
Formosa;San Antonio;San Antonio;Formosa;3634;P3611XAL;
Formosa;San Isidro;San Isidro;Formosa;3630;P3636XCD;
Formosa;San Isidro;San Isidro;Formosa;3634;P3636XCD;
Formosa;San Isidro;San Isidro;Formosa;3636;P3636XCD;
Formosa;Tres Lagunas;Tres Lagunas;Formosa;3601;P3611XAS;3718
Formosa;Tres Lagunas;Tres Lagunas;Formosa;3611;P3611XAS;3718
Formosa;Tres Lagunas;Tres Lagunas;Formosa;3620;P3611XAS;3718
Formosa;Tres Pozos;Tres Pozos;Formosa;3626;P3626XAF;
Formosa;Tres Pozos;Tres Pozos;Formosa;3634;P3626XAF;
Formosa;Tte Cnel Gaspar Campos;Tte Cnel Gaspar Campos;Formosa;3615;P3615XAR;
Formosa;Tte Cnel Gaspar Campos;Tte Cnel Gaspar Campos;Formosa;3630;P3615XAR;
