Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
San Luis;San Pedro;San Pedro;San Luis;5831;D5753XCJ;
San Luis;San Ramon;San Ramon;San Luis;5730;D5753XCL;
San Luis;San Ramon;San Ramon;San Luis;5753;D5753XCL;
San Luis;San Roque;San Roque;San Luis;5701;D5719XAJ;266
San Luis;San Roque;San Roque;San Luis;5703;D5719XAJ;266
San Luis;San Roque;San Roque;San Luis;5719;D5719XAJ;266
San Luis;San Vicente;San Vicente;San Luis;5721;D5770XAS;
San Luis;San Vicente;San Vicente;San Luis;5770;D5770XAS;
San Luis;Santa Ana;Santa Ana;San Luis;5719;D5881XAC;
San Luis;Santa Ana;Santa Ana;San Luis;5871;D5881XAC;
San Luis;Santa Clara;Santa Clara;San Luis;5701;D5701XCS;
San Luis;Santa Clara;Santa Clara;San Luis;5711;D5701XCS;
San Luis;Santa Clara;Santa Clara;San Luis;5730;D5701XCS;
San Luis;Santa Clara;Santa Clara;San Luis;5751;D5701XCS;
San Luis;Santa Clara;Santa Clara;San Luis;5831;D5701XCS;
San Luis;Santa Isabel;Santa Isabel;San Luis;5721;D5831XAW;
San Luis;Santa Isabel;Santa Isabel;San Luis;5750;D5831XAW;
San Luis;Santa Isabel;Santa Isabel;San Luis;5831;D5831XAW;
San Luis;Santa Lucia;Santa Lucia;San Luis;5715;D5881XAD;
San Luis;Santa Lucia;Santa Lucia;San Luis;6216;D5881XAD;
San Luis;Santa Maria;Santa Maria;San Luis;5719;D5771XAK;
San Luis;Santa Maria;Santa Maria;San Luis;5773;D5771XAK;
San Luis;Santa Maria;Santa Maria;San Luis;6279;D5771XAK;
San Luis;Santa Teresa;Santa Teresa;San Luis;5700;D6279XAD;
San Luis;Santa Teresa;Santa Teresa;San Luis;6216;D6279XAD;
San Luis;Santa Teresa;Santa Teresa;San Luis;6279;D6279XAD;
San Luis;Santo Domingo;Santo Domingo;San Luis;5700;D6216XCJ;
San Luis;Santo Domingo;Santo Domingo;San Luis;5707;D6216XCJ;
San Luis;Santo Domingo;Santo Domingo;San Luis;5721;D6216XCJ;
San Luis;Santo Domingo;Santo Domingo;San Luis;6216;D6216XCJ;
San Luis;Totoral;Totoral;San Luis;5701;D5771XAF;
San Luis;Totoral;Totoral;San Luis;5771;D5771XAF;
San Luis;Tres Cañadas;Tres Cañadas;San Luis;5713;D5721XBG;
San Luis;Tres Cañadas;Tres Cañadas;San Luis;5721;D5721XBG;
