Provincia_Navegacion;Localidad_Agrupadora_Link;Provincia_Tabla;Localidad_Especifica_Tabla;CP_Tabla;CPA_Tabla;CodTel_Tabla
Neuquén;Isla Victoria;Río Negro;El Condor Estancia;8400;R8400XAA;
Neuquén;Isla Victoria;Neuquén;Isla Victoria;8400;Q8400XAC;
Neuquén;Isla Victoria;Río Negro;Laguna los Juncos;8400;R8400XAB;
Neuquén;Isla Victoria;Río Negro;Ñirihuao Estacion Fcgr;8400;R8400XAD;
Neuquén;Isla Victoria;Neuquén;Peninsula Huemul;8400;Q8400XAA;
Neuquén;Isla Victoria;Río Negro;Perito Moreno Estacion Fcgr;8400;R8400XAE;
Neuquén;Isla Victoria;Río Negro;Playa Bonita;8400;R8501XAB;
Neuquén;Isla Victoria;Neuquén;Puerto Anchorena;8400;Q8400XAB;
Neuquén;Isla Victoria;Río Negro;Puerto Tigre Isla Victoria;8400;R8400XAC;
Neuquén;Isla Victoria;Río Negro;San Carlos de Bariloche;8400;Buscar CPA;294
Neuquén;Neuquen;Neuquén;Las Perlas;8300;Q8300XAC;299
Neuquén;Neuquen;Neuquén;Loma de la Lata;8300;Q8300XAD;
Neuquén;Neuquen;Neuquén;Mari Menuco;8300;Buscar CPA;
Neuquén;Neuquen;Neuquén;Neuquen;8300;Buscar CPA;299
Neuquén;Neuquen;Neuquén;Portezuelo Grande;8300;Q8300XAA;
Neuquén;Neuquen;Neuquén;Rincon de Emilio;8300;Q8300XAB;
Neuquén;Ojo de Agua;Ojo de Agua;Neuquén;8340;Q8340XAR;
Neuquén;Ojo de Agua;Ojo de Agua;Neuquén;8341;Q8340XAR;
Neuquén;Planicie Banderita;Río Negro;Aguada de los Pajaritos;8301;R8301XAC;
Neuquén;Planicie Banderita;Río Negro;Contralmirante Cordero;8301;Buscar CPA;
Neuquén;Planicie Banderita;Río Negro;Cuenca Vidal;8301;R8301XAD;
Neuquén;Planicie Banderita;Río Negro;Ferri;8301;Buscar CPA;
Neuquén;Planicie Banderita;Neuquén;Planicie Banderita;8301;Q8301XAA;
Neuquén;Santa Isabel;Santa Isabel;Neuquén;8315;Q8349XAG;
Neuquén;Santa Isabel;Santa Isabel;Neuquén;8349;Q8349XAG;
Neuquén;Santa Isabel;Santa Isabel;Neuquén;8375;Q8349XAG;
